,Word,ExpectedEntropy,IsFeasible
10341,scuta,2.377443751081734,0
10342,scute,2.377443751081734,0
10343,scuts,2.377443751081734,0
10344,scuzz,2.377443751081734,0
10358,sebum,2.377443751081734,0
10359,secco,2.377443751081734,0
10360,sechs,2.377443751081734,0
10361,sects,2.377443751081734,0
10419,sepic,2.377443751081734,0
10423,serac,2.377443751081734,0
10431,seric,2.377443751081734,0
10479,shchi,2.377443751081734,0
10556,sibbs,2.377443751081734,0
10558,sices,2.377443751081734,0
10559,sicht,2.377443751081734,0
10560,sicko,2.377443751081734,0
10561,sicks,2.377443751081734,0
10599,simba,2.377443751081734,0
10619,siroc,2.377443751081734,0
10798,snabs,2.377443751081734,0
10811,snebs,2.377443751081734,0
10812,sneck,2.377443751081734,0
10817,snibs,2.377443751081734,0
10818,snick,2.377443751081734,0
10826,snobs,2.377443751081734,0
10839,snubs,2.377443751081734,0
10996,specs,2.377443751081734,0
10997,spect,2.377443751081734,0
11011,spica,2.377443751081734,0
11012,spick,2.377443751081734,0
11013,spics,2.377443751081734,0
11062,squab,2.377443751081734,0
11186,subah,2.377443751081734,0
11187,subas,2.377443751081734,0
11189,suber,2.377443751081734,0
11190,subha,2.377443751081734,0
11191,succi,2.377443751081734,0
11192,sucks,2.377443751081734,0
11194,sucre,2.377443751081734,0
11249,swabs,2.377443751081734,0
11250,swack,2.377443751081734,0
11293,swobs,2.377443751081734,0
11330,taber,2.377443751081734,0
11331,tabes,2.377443751081734,0
11332,tabid,2.377443751081734,0
11333,tabis,2.377443751081734,0
11335,tabor,2.377443751081734,0
11336,tabun,2.377443751081734,0
11337,tabus,2.377443751081734,0
11338,tacan,2.377443751081734,0
11339,taces,2.377443751081734,0
11341,tache,2.377443751081734,0
11342,tacho,2.377443751081734,0
11343,tachs,2.377443751081734,0
11344,tacks,2.377443751081734,0
11345,tacos,2.377443751081734,0
11419,taroc,2.377443751081734,0
11444,taube,2.377443751081734,0
11479,techs,2.377443751081734,0
11514,tench,2.377443751081734,0
11532,terce,2.377443751081734,0
11551,teuch,2.377443751081734,0
11559,thack,2.377443751081734,0
11573,thebe,2.377443751081734,0
11574,theca,2.377443751081734,0
11579,theic,2.377443751081734,0
11620,ticca,2.377443751081734,0
11621,ticed,2.377443751081734,0
11622,tices,2.377443751081734,0
11624,ticks,2.377443751081734,0
11647,timbo,2.377443751081734,0
11802,trabs,2.377443751081734,0
11820,treck,2.377443751081734,0
11835,triac,2.377443751081734,0
11857,trock,2.377443751081734,0
11865,tronc,2.377443751081734,0
11887,tsuba,2.377443751081734,0
11888,tsubo,2.377443751081734,0
11892,tubae,2.377443751081734,0
11893,tubar,2.377443751081734,0
11894,tubas,2.377443751081734,0
11896,tubed,2.377443751081734,0
11897,tubes,2.377443751081734,0
11898,tucks,2.377443751081734,0
12015,umber,2.377443751081734,0
12017,umbos,2.377443751081734,0
12018,umbre,2.377443751081734,0
12019,umiac,2.377443751081734,0
12037,unban,2.377443751081734,0
12038,unbar,2.377443751081734,0
12039,unbed,2.377443751081734,0
12040,unbid,2.377443751081734,0
12041,unbox,2.377443751081734,0
12042,uncap,2.377443751081734,0
12043,unces,2.377443751081734,0
12044,uncia,2.377443751081734,0
12045,uncos,2.377443751081734,0
12047,uncus,2.377443751081734,0
12061,unica,2.377443751081734,0
12094,upbow,2.377443751081734,0
12118,urbex,2.377443751081734,0
12119,urbia,2.377443751081734,0
12124,ureic,2.377443751081734,0
12139,urubu,2.377443751081734,0
12150,vacua,2.377443751081734,0
12177,varec,2.377443751081734,0
12188,vatic,2.377443751081734,0
12190,vauch,2.377443751081734,0
12226,verbs,2.377443751081734,0
12235,vetch,2.377443751081734,0
12243,vibes,2.377443751081734,0
12244,vibex,2.377443751081734,0
12246,viced,2.377443751081734,0
12247,vices,2.377443751081734,0
12263,vinca,2.377443751081734,0
12268,vinic,2.377443751081734,0
12335,vraic,2.377443751081734,0
12349,waacs,2.377443751081734,0
12350,wacke,2.377443751081734,0
12351,wacko,2.377443751081734,0
12352,wacks,2.377443751081734,0
12411,warbs,2.377443751081734,0
12452,weamb,2.377443751081734,0
12456,weber,2.377443751081734,0
12457,wecht,2.377443751081734,0
12487,wembs,2.377443751081734,0
12548,wicca,2.377443751081734,0
12549,wicks,2.377443751081734,0
12656,wrick,2.377443751081734,0
12681,xenic,2.377443751081734,0
12683,xeric,2.377443751081734,0
12870,zabra,2.377443751081734,0
12871,zacks,2.377443751081734,0
12877,zambo,2.377443751081734,0
12892,zebub,2.377443751081734,0
12893,zebus,2.377443751081734,0
12905,zibet,2.377443751081734,0
12912,zimbi,2.377443751081734,0
12913,zimbs,2.377443751081734,0
12914,zinco,2.377443751081734,0
12915,zincs,2.377443751081734,0
12917,zineb,2.377443751081734,0
3,humph,3.5,0
4,awake,3.5,0
7,evade,3.5,0
9,serve,3.5,0
10,heath,3.5,0
11,dwarf,3.5,0
13,karma,3.5,0
16,quiet,3.5,0
20,major,3.5,0
21,death,3.5,0
22,fresh,3.5,0
30,pride,3.5,0
35,paper,3.5,0
36,unfed,3.5,0
47,spike,3.5,0
50,maxim,3.5,0
52,unmet,3.5,0
56,first,3.5,0
61,print,3.5,0
63,drain,3.5,0
71,error,3.5,0
79,front,3.5,0
91,audit,3.5,0
106,fjord,3.5,0
107,spend,3.5,0
121,tweed,3.5,0
123,jaunt,3.5,0
124,enema,3.5,0
131,erode,3.5,0
143,fixer,3.5,0
147,smart,3.5,0
151,heron,3.5,0
153,finer,3.5,0
154,surer,3.5,0
155,radio,3.5,0
159,wrote,3.5,0
163,prove,3.5,0
169,usher,3.5,0
171,triad,3.5,0
173,rhino,3.5,0
176,masse,3.5,0
192,aside,3.5,0
193,tapir,3.5,0
198,truss,3.5,0
206,drink,3.5,0
207,favor,3.5,0
212,shire,3.5,0
227,those,3.5,0
229,shard,3.5,0
234,frame,3.5,0
235,humor,3.5,0
236,pause,3.5,0
242,aroma,3.5,0
244,shake,3.5,0
250,thorn,3.5,0
251,trove,3.5,0
253,vivid,3.5,0
257,rupee,3.5,0
260,ahead,3.5,0
264,sweet,3.5,0
271,tease,3.5,0
275,saute,3.5,0
277,renew,3.5,0
278,their,3.5,0
282,depot,3.5,0
290,snout,3.5,0
291,trope,3.5,0
292,fewer,3.5,0
301,squad,3.5,0
306,shame,3.5,0
312,oxide,3.5,0
315,inert,3.5,0
316,askew,3.5,0
317,heist,3.5,0
318,shown,3.5,0
321,trash,3.5,0
327,train,3.5,0
330,midst,3.5,0
332,fetus,3.5,0
349,asset,3.5,0
350,tiara,3.5,0
354,manor,3.5,0
357,phase,3.5,0
358,froth,3.5,0
359,depth,3.5,0
370,primo,3.5,0
371,apron,3.5,0
375,input,3.5,0
379,smite,3.5,0
382,retro,3.5,0
386,pinto,3.5,0
390,sever,3.5,0
401,madam,3.5,0
413,aphid,3.5,0
421,upset,3.5,0
424,quart,3.5,0
430,smear,3.5,0
431,unfit,3.5,0
437,khaki,3.5,0
445,waste,3.5,0
446,merit,3.5,0
451,widow,3.5,0
453,ruder,3.5,0
456,onset,3.5,0
457,prize,3.5,0
461,inter,3.5,0
466,theme,3.5,0
474,parer,3.5,0
481,saint,3.5,0
485,admit,3.5,0
488,usurp,3.5,0
492,twine,3.5,0
495,marsh,3.5,0
504,unset,3.5,0
507,spade,3.5,0
509,exist,3.5,0
510,quirk,3.5,0
511,denim,3.5,0
519,sneak,3.5,0
524,inept,3.5,0
527,dream,3.5,0
532,unite,3.5,0
535,there,3.5,0
545,threw,3.5,0
548,inane,3.5,0
551,spite,3.5,0
553,skimp,3.5,0
557,pique,3.5,0
559,quasi,3.5,0
560,arise,3.5,0
563,opium,3.5,0
564,avert,3.5,0
574,wrest,3.5,0
576,deter,3.5,0
579,safer,3.5,0
580,rivet,3.5,0
582,smoke,3.5,0
584,undue,3.5,0
585,sedan,3.5,0
587,swine,3.5,0
590,equip,3.5,0
595,human,3.5,0
596,udder,3.5,0
604,paste,3.5,0
607,risen,3.5,0
619,sheen,3.5,0
620,eerie,3.5,0
624,wharf,3.5,0
627,erupt,3.5,0
630,spawn,3.5,0
637,ardor,3.5,0
647,diode,3.5,0
650,ninja,3.5,0
654,prone,3.5,0
656,heart,3.5,0
657,shade,3.5,0
658,diner,3.5,0
659,arson,3.5,0
667,evoke,3.5,0
671,idiot,3.5,0
672,siren,3.5,0
675,award,3.5,0
676,dross,3.5,0
679,frown,3.5,0
680,patio,3.5,0
682,humid,3.5,0
687,reset,3.5,0
688,visit,3.5,0
690,purse,3.5,0
691,vapor,3.5,0
693,write,3.5,0
698,queer,3.5,0
699,venom,3.5,0
706,tamer,3.5,0
707,hater,3.5,0
708,mania,3.5,0
709,awoke,3.5,0
711,swift,3.5,0
715,freer,3.5,0
721,snare,3.5,0
722,nurse,3.5,0
732,pried,3.5,0
737,eater,3.5,0
748,index,3.5,0
757,nerve,3.5,0
759,shaft,3.5,0
773,prose,3.5,0
774,thank,3.5,0
786,swore,3.5,0
792,mason,3.5,0
799,queue,3.5,0
803,sport,3.5,0
804,fritz,3.5,0
807,verse,3.5,0
809,eaten,3.5,0
811,whisk,3.5,0
816,spout,3.5,0
817,verve,3.5,0
818,sushi,3.5,0
820,fetid,3.5,0
823,thump,3.5,0
840,kiosk,3.5,0
842,ennui,3.5,0
852,aider,3.5,0
854,river,3.5,0
857,frisk,3.5,0
860,azure,3.5,0
861,weave,3.5,0
872,irate,3.5,0
881,amaze,3.5,0
883,wrist,3.5,0
889,vista,3.5,0
897,often,3.5,0
902,event,3.5,0
903,ensue,3.5,0
904,shunt,3.5,0
905,diver,3.5,0
908,sweep,3.5,0
911,anime,3.5,0
917,waive,3.5,0
920,spoke,3.5,0
926,seize,3.5,0
929,sieve,3.5,0
931,meant,3.5,0
935,shied,3.5,0
944,vixen,3.5,0
945,furor,3.5,0
948,naive,3.5,0
954,prime,3.5,0
956,outer,3.5,0
958,razor,3.5,0
962,demur,3.5,0
963,quota,3.5,0
964,haven,3.5,0
966,swear,3.5,0
973,harem,3.5,0
975,sworn,3.5,0
980,unzip,3.5,0
981,queen,3.5,0
984,earth,3.5,0
987,taper,3.5,0
988,enter,3.5,0
990,adopt,3.5,0
991,minor,3.5,0
998,tread,3.5,0
1004,share,3.5,0
1005,spore,3.5,0
1008,inner,3.5,0
1015,arena,3.5,0
1016,sheet,3.5,0
1024,sepia,3.5,0
1028,friar,3.5,0
1035,shear,3.5,0
1039,shank,3.5,0
1041,freak,3.5,0
1051,amuse,3.5,0
1055,knife,3.5,0
1061,snide,3.5,0
1065,rajah,3.5,0
1069,amass,3.5,0
1070,third,3.5,0
1077,where,3.5,0
1080,sauna,3.5,0
1086,snuff,3.5,0
1089,drunk,3.5,0
1102,trade,3.5,0
1104,ashen,3.5,0
1109,adorn,3.5,0
1112,sheik,3.5,0
1118,mafia,3.5,0
1122,vapid,3.5,0
1129,sweat,3.5,0
1131,adore,3.5,0
1133,swami,3.5,0
1141,frond,3.5,0
1143,puree,3.5,0
1145,venue,3.5,0
1146,swarm,3.5,0
1147,offer,3.5,0
1148,seven,3.5,0
1152,drank,3.5,0
1156,junto,3.5,0
1157,pixie,3.5,0
1158,quoth,3.5,0
1161,penne,3.5,0
1162,amend,3.5,0
1163,datum,3.5,0
1165,piano,3.5,0
1169,rearm,3.5,0
1171,ramen,3.5,0
1174,infer,3.5,0
1175,overt,3.5,0
1183,prank,3.5,0
1187,drove,3.5,0
1189,swath,3.5,0
1196,radar,3.5,0
1198,aware,3.5,0
1200,shift,3.5,0
1201,timer,3.5,0
1203,serum,3.5,0
1204,three,3.5,0
1207,shirk,3.5,0
1213,shape,3.5,0
1216,adept,3.5,0
1225,dense,3.5,0
1227,sneer,3.5,0
1233,short,3.5,0
1237,pizza,3.5,0
1239,tempo,3.5,0
1250,knave,3.5,0
1252,arose,3.5,0
1254,smash,3.5,0
1257,shove,3.5,0
1260,swamp,3.5,0
1265,squat,3.5,0
1269,skate,3.5,0
1270,ninth,3.5,0
1272,tramp,3.5,0
1273,spurn,3.5,0
1279,nadir,3.5,0
1282,remit,3.5,0
1284,ester,3.5,0
1289,oaken,3.5,0
1296,thief,3.5,0
1301,waist,3.5,0
1302,spire,3.5,0
1310,swish,3.5,0
1312,preen,3.5,0
1315,draft,3.5,0
1333,wider,3.5,0
1335,quite,3.5,0
1340,fiend,3.5,0
1354,never,3.5,0
1360,media,3.5,0
1361,trunk,3.5,0
1364,skunk,3.5,0
1369,duvet,3.5,0
1372,super,3.5,0
1374,after,3.5,0
1375,owner,3.5,0
1380,speed,3.5,0
1384,dread,3.5,0
1387,kappa,3.5,0
1392,snort,3.5,0
1394,faint,3.5,0
1395,haunt,3.5,0
1398,detox,3.5,0
1399,shrew,3.5,0
1400,tense,3.5,0
1402,quark,3.5,0
1405,waxen,3.5,0
1426,sharp,3.5,0
1428,radii,3.5,0
1431,issue,3.5,0
1434,urine,3.5,0
1438,upper,3.5,0
1449,defer,3.5,0
1456,hippo,3.5,0
1457,shark,3.5,0
1458,drier,3.5,0
1463,feast,3.5,0
1471,semen,3.5,0
1478,shone,3.5,0
1488,terse,3.5,0
1489,suave,3.5,0
1492,drake,3.5,0
1493,freed,3.5,0
1494,afire,3.5,0
1495,shirt,3.5,0
1517,idiom,3.5,0
1519,these,3.5,0
1520,sixth,3.5,0
1522,erase,3.5,0
1524,spunk,3.5,0
1525,piper,3.5,0
1534,quake,3.5,0
1536,swept,3.5,0
1537,prude,3.5,0
1540,femme,3.5,0
1542,maize,3.5,0
1545,spree,3.5,0
1547,whiff,3.5,0
1550,spent,3.5,0
1551,prism,3.5,0
1553,riper,3.5,0
1557,humus,3.5,0
1558,shush,3.5,0
1560,smirk,3.5,0
1566,resin,3.5,0
1572,sword,3.5,0
1582,ovate,3.5,0
1585,paint,3.5,0
1589,audio,3.5,0
1590,snake,3.5,0
1594,spurt,3.5,0
1595,pesto,3.5,0
1598,unwed,3.5,0
1607,saner,3.5,0
1621,order,3.5,0
1622,haste,3.5,0
1625,widen,3.5,0
1630,juror,3.5,0
1633,throw,3.5,0
1635,pivot,3.5,0
1638,spare,3.5,0
1639,sewer,3.5,0
1640,parse,3.5,0
1645,demon,3.5,0
1647,annex,3.5,0
1651,water,3.5,0
1653,admin,3.5,0
1659,skiff,3.5,0
1668,raise,3.5,0
1673,under,3.5,0
1675,revue,3.5,0
1676,fraud,3.5,0
1680,refer,3.5,0
1691,apart,3.5,0
1695,sperm,3.5,0
1698,rerun,3.5,0
1699,quest,3.5,0
1703,drawn,3.5,0
1704,suite,3.5,0
1710,axiom,3.5,0
1714,harsh,3.5,0
1716,proud,3.5,0
1718,opine,3.5,0
1722,miner,3.5,0
1727,armor,3.5,0
1734,maker,3.5,0
1741,sense,3.5,0
1748,prune,3.5,0
1755,viper,3.5,0
1756,taken,3.5,0
1768,minim,3.5,0
1770,kneed,3.5,0
1774,arrow,3.5,0
1781,odder,3.5,0
1782,terra,3.5,0
1783,weird,3.5,0
1784,tried,3.5,0
1793,minus,3.5,0
1798,dress,3.5,0
1801,pasta,3.5,0
1812,sheer,3.5,0
1816,savor,3.5,0
1826,tripe,3.5,0
1828,tenor,3.5,0
1831,drama,3.5,0
1833,think,3.5,0
1834,ratio,3.5,0
1839,phone,3.5,0
1843,heard,3.5,0
1851,spine,3.5,0
1852,shout,3.5,0
1857,rarer,3.5,0
1859,trend,3.5,0
1862,amiss,3.5,0
1865,width,3.5,0
1869,fever,3.5,0
1870,waver,3.5,0
1871,spark,3.5,0
1875,smote,3.5,0
1879,wafer,3.5,0
1882,awash,3.5,0
1886,drift,3.5,0
1891,wreak,3.5,0
1894,prior,3.5,0
1899,anode,3.5,0
1909,video,3.5,0
1913,frost,3.5,0
1914,prawn,3.5,0
1917,apnea,3.5,0
1921,tweak,3.5,0
1931,drone,3.5,0
1937,tumor,3.5,0
1938,truer,3.5,0
1939,wrath,3.5,0
1943,purer,3.5,0
1954,wheat,3.5,0
1960,snipe,3.5,0
1961,sinew,3.5,0
1962,skier,3.5,0
1970,avian,3.5,0
1972,satin,3.5,0
1974,parka,3.5,0
1975,sniff,3.5,0
1978,trump,3.5,0
1980,reuse,3.5,0
1982,avoid,3.5,0
1983,quote,3.5,0
1993,rumor,3.5,0
1994,opera,3.5,0
1999,white,3.5,0
2008,exert,3.5,0
2014,fruit,3.5,0
2016,taker,3.5,0
2018,ovine,3.5,0
2020,frank,3.5,0
2023,spasm,3.5,0
2024,heave,3.5,0
2039,affix,3.5,0
2042,sheep,3.5,0
2045,mauve,3.5,0
2048,fried,3.5,0
2054,rinse,3.5,0
2066,swash,3.5,0
2069,endow,3.5,0
2075,miser,3.5,0
2076,mirth,3.5,0
2083,droit,3.5,0
2090,smith,3.5,0
2093,serif,3.5,0
2094,drape,3.5,0
2095,fifth,3.5,0
2096,spank,3.5,0
2101,virus,3.5,0
2103,tepee,3.5,0
2106,metro,3.5,0
2110,axion,3.5,0
2120,raven,3.5,0
2131,shorn,3.5,0
2136,shore,3.5,0
2137,mamma,3.5,0
2138,froze,3.5,0
2139,newer,3.5,0
2143,drown,3.5,0
2147,union,3.5,0
2152,druid,3.5,0
2156,spear,3.5,0
2161,timid,3.5,0
2173,meter,3.5,0
2176,dried,3.5,0
2178,known,3.5,0
2186,knead,3.5,0
2188,rapid,3.5,0
2191,drive,3.5,0
2197,rider,3.5,0
2200,setup,3.5,0
2201,verso,3.5,0
2202,quash,3.5,0
2203,fauna,3.5,0
2212,femur,3.5,0
2216,whine,3.5,0
2224,thrum,3.5,0
2228,wiser,3.5,0
2229,junta,3.5,0
2230,visor,3.5,0
2231,daunt,3.5,0
2234,await,3.5,0
2235,press,3.5,0
2236,whose,3.5,0
2239,speak,3.5,0
2251,snore,3.5,0
2252,ripen,3.5,0
2265,haute,3.5,0
2266,spied,3.5,0
2267,undid,3.5,0
2268,intro,3.5,0
2270,shine,3.5,0
2280,vaunt,3.5,0
2284,extra,3.5,0
2286,adapt,3.5,0
2290,skirt,3.5,0
2291,faith,3.5,0
2295,tepid,3.5,0
2297,riser,3.5,0
2306,untie,3.5,0
2307,refit,3.5,0
2314,shave,3.5,0
2315,aahed,3.5,0
2318,aarti,3.5,0
2393,adaws,3.5,0
2396,addax,3.5,0
2397,added,3.5,0
2398,adder,3.5,0
2399,addio,3.5,0
2401,adeem,3.5,0
2402,adhan,3.5,0
2403,adieu,3.5,0
2404,adios,3.5,0
2405,adits,3.5,0
2406,adman,3.5,0
2407,admen,3.5,0
2408,admix,3.5,0
2410,adown,3.5,0
2411,adoze,3.5,0
2412,adrad,3.5,0
2413,adred,3.5,0
2414,adsum,3.5,0
2415,aduki,3.5,0
2417,adust,3.5,0
2418,advew,3.5,0
2420,adzed,3.5,0
2421,adzes,3.5,0
2423,aedes,3.5,0
2425,aeons,3.5,0
2426,aerie,3.5,0
2427,aeros,3.5,0
2428,aesir,3.5,0
2430,afara,3.5,0
2431,afars,3.5,0
2432,afear,3.5,0
2434,afore,3.5,0
2435,afrit,3.5,0
2436,afros,3.5,0
2473,aheap,3.5,0
2474,ahent,3.5,0
2476,ahind,3.5,0
2478,ahint,3.5,0
2481,ahuru,3.5,0
2482,aidas,3.5,0
2483,aided,3.5,0
2484,aides,3.5,0
2485,aidoi,3.5,0
2486,aidos,3.5,0
2491,aimed,3.5,0
2492,aimer,3.5,0
2493,ainee,3.5,0
2496,aired,3.5,0
2497,airer,3.5,0
2498,airns,3.5,0
2499,airth,3.5,0
2500,airts,3.5,0
2502,aitus,3.5,0
2503,aiver,3.5,0
2506,ajies,3.5,0
2507,ajiva,3.5,0
2509,ajwan,3.5,0
2510,akees,3.5,0
2512,akene,3.5,0
2514,akita,3.5,0
2515,akkas,3.5,0
2584,amahs,3.5,0
2585,amain,3.5,0
2586,amate,3.5,0
2587,amaut,3.5,0
2593,ameer,3.5,0
2594,amene,3.5,0
2595,amens,3.5,0
2596,ament,3.5,0
2597,amias,3.5,0
2600,amide,3.5,0
2601,amido,3.5,0
2602,amids,3.5,0
2603,amies,3.5,0
2606,amine,3.5,0
2607,amino,3.5,0
2608,amins,3.5,0
2609,amirs,3.5,0
2611,amman,3.5,0
2612,ammon,3.5,0
2613,ammos,3.5,0
2614,amnia,3.5,0
2616,amnio,3.5,0
2617,amoks,3.5,0
2619,amort,3.5,0
2620,amour,3.5,0
2621,amove,3.5,0
2622,amowt,3.5,0
2623,amped,3.5,0
2625,amrit,3.5,0
2628,anana,3.5,0
2629,anata,3.5,0
2633,andro,3.5,0
2634,anear,3.5,0
2636,anent,3.5,0
2642,anima,3.5,0
2643,animi,3.5,0
2644,anion,3.5,0
2645,anise,3.5,0
2646,anker,3.5,0
2647,ankhs,3.5,0
2648,ankus,3.5,0
2651,annas,3.5,0
2652,annat,3.5,0
2653,anoas,3.5,0
2656,ansae,3.5,0
2657,antae,3.5,0
2658,antar,3.5,0
2659,antas,3.5,0
2660,anted,3.5,0
2661,antes,3.5,0
2662,antis,3.5,0
2663,antra,3.5,0
2664,antre,3.5,0
2666,anura,3.5,0
2670,apaid,3.5,0
2673,apeak,3.5,0
2674,apeek,3.5,0
2675,apers,3.5,0
2676,apert,3.5,0
2679,aphis,3.5,0
2680,apian,3.5,0
2682,apish,3.5,0
2683,apism,3.5,0
2684,apode,3.5,0
2685,apods,3.5,0
2687,aport,3.5,0
2691,appro,3.5,0
2692,appui,3.5,0
2694,apres,3.5,0
2695,apses,3.5,0
2696,apsis,3.5,0
2697,apsos,3.5,0
2698,apted,3.5,0
2699,apter,3.5,0
2700,aquae,3.5,0
2701,aquas,3.5,0
2703,araks,3.5,0
2704,arame,3.5,0
2705,arars,3.5,0
2712,ardri,3.5,0
2713,aread,3.5,0
2714,areae,3.5,0
2716,arear,3.5,0
2717,areas,3.5,0
2719,aredd,3.5,0
2720,arede,3.5,0
2723,arene,3.5,0
2724,arepa,3.5,0
2725,arere,3.5,0
2726,arete,3.5,0
2727,arets,3.5,0
2737,arhat,3.5,0
2738,arias,3.5,0
2740,ariki,3.5,0
2742,ariot,3.5,0
2743,arish,3.5,0
2744,arked,3.5,0
2747,armed,3.5,0
2748,armer,3.5,0
2749,armet,3.5,0
2751,arnas,3.5,0
2752,arnut,3.5,0
2754,aroha,3.5,0
2755,aroid,3.5,0
2756,arpas,3.5,0
2757,arpen,3.5,0
2758,arrah,3.5,0
2759,arras,3.5,0
2760,arret,3.5,0
2761,arris,3.5,0
2762,arroz,3.5,0
2763,arsed,3.5,0
2764,arses,3.5,0
2766,arsis,3.5,0
2770,artis,3.5,0
2771,aruhe,3.5,0
2772,arums,3.5,0
2774,arvee,3.5,0
2775,arvos,3.5,0
2777,asana,3.5,0
2781,ashed,3.5,0
2782,ashes,3.5,0
2783,ashet,3.5,0
2784,asked,3.5,0
2785,asker,3.5,0
2786,askoi,3.5,0
2787,askos,3.5,0
2788,aspen,3.5,0
2789,asper,3.5,0
2791,aspie,3.5,0
2792,aspis,3.5,0
2793,aspro,3.5,0
2794,assai,3.5,0
2795,assam,3.5,0
2796,asses,3.5,0
2797,assez,3.5,0
2798,assot,3.5,0
2799,aster,3.5,0
2800,astir,3.5,0
2801,astun,3.5,0
2802,asura,3.5,0
2804,aswim,3.5,0
2827,audad,3.5,0
2835,aunes,3.5,0
2836,aunts,3.5,0
2837,aurae,3.5,0
2839,aurar,3.5,0
2840,auras,3.5,0
2841,aurei,3.5,0
2842,aures,3.5,0
2844,auris,3.5,0
2845,aurum,3.5,0
2846,autos,3.5,0
2847,auxin,3.5,0
2849,avant,3.5,0
2850,avast,3.5,0
2852,avens,3.5,0
2853,avers,3.5,0
2855,avine,3.5,0
2856,avion,3.5,0
2857,avise,3.5,0
2858,aviso,3.5,0
2859,avize,3.5,0
2860,avows,3.5,0
2862,awarn,3.5,0
2863,awato,3.5,0
2864,awave,3.5,0
2868,aweto,3.5,0
2871,awned,3.5,0
2872,awner,3.5,0
2874,awork,3.5,0
2879,axite,3.5,0
2882,axman,3.5,0
2883,axmen,3.5,0
2884,axoid,3.5,0
2885,axone,3.5,0
2886,axons,3.5,0
2895,azans,3.5,0
2896,azide,3.5,0
2897,azido,3.5,0
2898,azine,3.5,0
2902,azons,3.5,0
2903,azote,3.5,0
2904,azoth,3.5,0
2905,azuki,3.5,0
2906,azurn,3.5,0
4376,dadah,3.5,0
4377,dadas,3.5,0
4378,dados,3.5,0
4379,daffs,3.5,0
4385,daiko,3.5,0
4386,daine,3.5,0
4387,daint,3.5,0
4388,daker,3.5,0
4394,daman,3.5,0
4395,damar,3.5,0
4396,dames,3.5,0
4397,damme,3.5,0
4398,damns,3.5,0
4399,damps,3.5,0
4403,danio,3.5,0
4404,danks,3.5,0
4406,dants,3.5,0
4407,daraf,3.5,0
4410,dared,3.5,0
4411,darer,3.5,0
4412,dares,3.5,0
4416,daris,3.5,0
4417,darks,3.5,0
4419,darns,3.5,0
4420,darre,3.5,0
4421,darts,3.5,0
4422,darzi,3.5,0
4423,dashi,3.5,0
4426,dated,3.5,0
4427,dater,3.5,0
4428,dates,3.5,0
4429,datos,3.5,0
4434,dauds,3.5,0
4436,daurs,3.5,0
4437,dauts,3.5,0
4438,daven,3.5,0
4439,davit,3.5,0
4440,dawah,3.5,0
4441,dawds,3.5,0
4442,dawed,3.5,0
4443,dawen,3.5,0
4444,dawks,3.5,0
4445,dawns,3.5,0
4446,dawts,3.5,0
4450,dazed,3.5,0
4451,dazer,3.5,0
4452,dazes,3.5,0
4453,deads,3.5,0
4454,deair,3.5,0
4456,deans,3.5,0
4457,deare,3.5,0
4458,dearn,3.5,0
4459,dears,3.5,0
4461,deash,3.5,0
4462,deave,3.5,0
4463,deaws,3.5,0
4481,deeds,3.5,0
4484,deems,3.5,0
4485,deens,3.5,0
4486,deeps,3.5,0
4487,deere,3.5,0
4488,deers,3.5,0
4489,deets,3.5,0
4490,deeve,3.5,0
4491,deevs,3.5,0
4492,defat,3.5,0
4493,deffo,3.5,0
4494,defis,3.5,0
4500,deids,3.5,0
4503,deism,3.5,0
4504,deist,3.5,0
4505,deked,3.5,0
4506,dekes,3.5,0
4507,dekko,3.5,0
4518,deman,3.5,0
4519,demes,3.5,0
4521,demit,3.5,0
4523,demoi,3.5,0
4524,demos,3.5,0
4525,dempt,3.5,0
4526,denar,3.5,0
4529,denes,3.5,0
4530,denet,3.5,0
4531,denis,3.5,0
4532,dents,3.5,0
4534,derat,3.5,0
4536,dered,3.5,0
4537,deres,3.5,0
4539,derma,3.5,0
4540,derms,3.5,0
4541,derns,3.5,0
4543,deros,3.5,0
4544,derro,3.5,0
4546,derth,3.5,0
4547,dervs,3.5,0
4548,desex,3.5,0
4549,deshi,3.5,0
4550,desis,3.5,0
4551,desks,3.5,0
4552,desse,3.5,0
4553,devas,3.5,0
4555,devis,3.5,0
4556,devon,3.5,0
4557,devos,3.5,0
4558,devot,3.5,0
4559,dewan,3.5,0
4560,dewar,3.5,0
4561,dewax,3.5,0
4562,dewed,3.5,0
4563,dexes,3.5,0
4564,dexie,3.5,0
4566,dhaks,3.5,0
4568,dhikr,3.5,0
4573,dhoti,3.5,0
4574,dhows,3.5,0
4575,dhuti,3.5,0
4578,diane,3.5,0
4579,diazo,3.5,0
4592,didie,3.5,0
4593,didos,3.5,0
4594,didst,3.5,0
4597,diene,3.5,0
4598,diets,3.5,0
4599,diffs,3.5,0
4601,dikas,3.5,0
4602,diked,3.5,0
4603,diker,3.5,0
4604,dikes,3.5,0
4610,dimer,3.5,0
4611,dimes,3.5,0
4612,dimps,3.5,0
4613,dinar,3.5,0
4614,dined,3.5,0
4615,dines,3.5,0
4619,dinks,3.5,0
4621,dinna,3.5,0
4622,dinos,3.5,0
4623,dints,3.5,0
4625,diota,3.5,0
4627,dipso,3.5,0
4628,diram,3.5,0
4629,direr,3.5,0
