,Word,ExpectedEntropy,IsFeasible
7230,kvell,11.697012337285033,0
7190,krang,11.697133323099234,0
7196,kreng,11.697133323099234,0
2722,areic,11.697133405182717,0
7848,maser,11.698113221340982,0
41,crazy,11.698588996196507,0
12180,varix,11.69873730640739,0
12492,weros,11.700611584338214,0
3982,clefs,11.700687491396915,0
11411,tapus,11.700897862777369,0
1821,brand,11.700988333190221,0
7795,malva,11.702149647900626,0
191,ferry,11.702213489244999,0
5190,faery,11.702213489244999,0
3131,besaw,11.702232315852921,0
1420,easel,11.702368415223194,0
12845,ysame,11.702729086880398,0
4473,debye,11.702917254661477,0
2382,acned,11.704894150301692,0
10228,saree,11.708699593823924,0
10353,seare,11.708699593823924,0
10427,serer,11.708699593823924,0
10436,serra,11.708699593823924,0
10437,serre,11.708699593823924,0
4374,dacha,11.708950759893348,0
7329,lated,11.709330513643012,0
4548,desex,11.709499701928557,0
9789,refis,11.709601462521983,0
11348,tafia,11.709601462521983,0
3155,bezzy,11.711137272384471,0
2406,adman,11.711692111564016,0
2407,admen,11.711692111564016,0
1770,kneed,11.712848189189861,0
2186,knead,11.712848189189861,0
2588,amban,11.713719476398667,0
5640,gable,11.715326278439507,0
388,egret,11.716387549204908,0
12780,yexed,11.718555556228319,0
12401,wangs,11.720596449458967,0
12489,wenge,11.720596449458967,0
73,argue,11.720798994739797,0
2736,argus,11.720798994739797,0
9629,ragus,11.720798994739797,0
9800,regur,11.720798994739797,0
11491,tegua,11.720798994739797,0
11492,tegus,11.720798994739797,0
7789,malls,11.72134709690434,0
7927,mells,11.72134709690434,0
3845,chave,11.723706038865357,0
3846,chavs,11.723706038865357,0
6154,gyres,11.72374227494936,0
441,twang,11.72386724240724,0
3708,cangs,11.72393632748941,0
12710,yales,11.725187842336943,0
3038,baurs,11.726553484941974,0
8452,newed,11.727069880854064,0
5664,galed,11.728266231118802,0
6165,hacek,11.729879502462232,0
6326,henna,11.729898653671116,0
2528,alays,11.730120792749762,0
2542,aleye,11.730120792749762,0
6217,hamed,11.730735464179581,0
1549,glade,11.731707005032687,0
5854,glads,11.731707005032687,0
5867,glede,11.731707005032687,0
5868,gleds,11.731707005032687,0
2468,agros,11.734282829714681,0
11513,temse,11.735486077578251,0
9627,raggy,11.735798690813107,0
11349,taggy,11.735798690813107,0
11456,tawie,11.736160770974113,0
1987,gayer,11.736555756412812,0
5797,geyer,11.736555756412812,0
11439,taths,11.736558270345153,0
11548,teths,11.736558270345153,0
2466,agria,11.737384014191486,0
8945,pated,11.73982309523001,0
2436,afros,11.74217359512593,0
2623,amped,11.743148885738261,0
2698,apted,11.743868330056648,0
843,layer,11.745701317342164,0
466,theme,11.748474610977185,0
9879,rheme,11.748474610977185,0
11582,thema,11.748474610977185,0
6736,jambu,11.748495308331247,0
1703,drawn,11.749678584913438,0
5217,fanks,11.750590073783538,0
5299,fenks,11.750590073783538,0
4565,dhaba,11.751199502509344,0
7335,latke,11.751438487398365,0
7744,maced,11.751555863187727,0
4460,deary,11.752528302229468,0
4482,deedy,11.752528302229468,0
4535,deray,11.752528302229468,0
4545,derry,11.752528302229468,0
6276,hazan,11.752998130672983,0
6952,karri,11.753625531014146,0
7231,kwela,11.753809865422543,0
12735,yawey,11.755477186541304,0
5417,flaws,11.755903616717681,0
5429,flews,11.755903616717681,0
12450,weald,11.756020440076869,0
9771,redry,11.75808066250549,0
6817,jirre,11.758897027815316,0
2721,arefy,11.76000833194773,0
9779,reefy,11.76000833194773,0
9650,rakus,11.760514961567363,0
1988,beret,11.760873778031543,0
1161,penne,11.761346090078861,0
8896,panne,11.761346090078861,0
9035,penna,11.761346090078861,0
9872,rewet,11.763477830541134,0
4404,danks,11.76381733510037,0
484,grate,11.764699134169653,0
5748,geats,11.764699134169653,0
4851,dryad,11.765036821750186,0
9686,rasps,11.76771789442781,0
2517,alack,11.76870986953011,0
2536,aleck,11.76870986953011,0
3636,bwana,11.76936338015138,0
12398,waned,11.77003265233895,0
3704,caned,11.770692701148782,0
3249,blaff,11.770803532416329,0
8938,pases,11.771898996382621,0
3694,caman,11.774787552283092,0
5550,fremd,11.774813290480381,0
2520,alane,11.77589185364365,0
2522,alans,11.77589185364365,0
5004,elans,11.77589185364365,0
6246,harns,11.777551742139421,0
6338,herns,11.777551742139421,0
4425,datal,11.779989444684233,0
8951,patka,11.780478697942955,0
7901,meane,11.780592953835505,0
7902,means,11.780592953835505,0
8408,necks,11.781419435194552,0
2795,assam,11.781837753273065,0
2712,ardri,11.783865422843457,0
6763,jaxie,11.78442205843572,0
5405,flags,11.786025176890814,0
5426,flegs,11.786025176890814,0
1747,began,11.786773480930442,0
8957,pavan,11.78782389139955,0
8959,paven,11.78782389139955,0
12397,wands,11.789297599906527,0
12488,wends,11.789297599906527,0
2650,annal,11.78973068732863,0
8463,ngwee,11.789819767096377,0
5293,femal,11.794276875571601,0
7784,malax,11.794996364627712,0
3128,berob,11.795839356056613,0
1682,clerk,11.796065224552846,0
3980,cleek,11.796065224552846,0
9792,refry,11.796544022821976,0
1147,offer,11.796704054213752,0
4443,dawen,11.79677214295081,0
4559,dewan,11.79677214295081,0
3043,bawns,11.79712833778987,0
2473,aheap,11.800990688916503,0
1774,arrow,11.8019418290632,0
8643,ocrea,11.804070772490116,0
12206,vehme,11.805114492335465,0
2364,acari,11.805983686527975,0
2967,banak,11.806007096043116,0
8401,neals,11.806462280528281,0
8412,neele,11.806462280528281,0
5080,ephah,11.806628140470934,0
2945,bajri,11.807932094153234,0
7880,mawed,11.809985491111266,0
7981,mewed,11.809985491111266,0
3008,barro,11.811052962155394,0
1132,tardy,11.812237584522174,0
1140,ready,11.812237584522174,0
2021,reedy,11.812237584522174,0
8766,ormer,11.812273926992102,0
5056,endew,11.812652218016536,0
1897,flake,11.81281095115083,0
5406,flaks,11.81281095115083,0
2449,aggry,11.812858481083413,0
8876,palla,11.81456358828072,0
8877,palls,11.81456358828072,0
9022,pells,11.81456358828072,0
2866,awdls,11.81457537323112,0
2919,babus,11.81558386351135,0
3067,beaus,11.81558386351135,0
6343,herye,11.816011698161372,0
7753,madge,11.81681986777432,0
8406,nebek,11.818012010756101,0
6888,jures,11.818293171292945,0
5864,gleba,11.818867974594053,0
5865,glebe,11.818867974594053,0
2871,awned,11.819184067468534,0
5684,gamps,11.81979935387557,0
67,crass,11.820031738772414,0
736,cress,11.820031738772414,0
10128,ryper,11.820592591331263,0
11982,types,11.820592591331263,0
1919,plaza,11.823544104574813,0
7018,kerky,11.824073203974187,0
7023,kerry,11.824073203974187,0
9781,reeky,11.824073203974187,0
9815,rekey,11.824073203974187,0
11367,takky,11.824073203974187,0
3489,breis,11.824409381961543,0
9951,rizas,11.82574381274843,0
11679,tizes,11.82574381274843,0
11444,taube,11.826032942908288,0
11887,tsuba,11.826032942908288,0
12139,urubu,11.826032942908288,0
12698,yabby,11.82622986078834,0
1781,odder,11.826357263382647,0
2325,aband,11.826538401359583,0
2969,bancs,11.8276106337642,0
1093,halve,11.827955382077441,0
6213,halva,11.827955382077441,0
6316,helve,11.827955382077441,0
4510,delfs,11.828655412020218,0
5756,gelds,11.8296471068541,0
5235,farts,11.830665913366575,0
5270,feats,11.830665913366575,0
5542,frate,11.830665913366575,0
5544,frats,11.830665913366575,0
5554,frets,11.830665913366575,0
12718,yapps,11.830673280102854,0
2100,kayak,11.83178568508092,0
12240,vezir,11.832713602493259,0
5008,elfed,11.83276098828985,0
1591,fable,11.832870837419817,0
9955,roars,11.833346843269092,0
10011,rores,11.833346843269092,0
11688,toeas,11.833346843269092,0
11755,toras,11.833346843269092,0
11757,tores,11.833346843269092,0
11762,torrs,11.833346843269092,0
4928,dwale,11.8338403207987,0
5042,emmys,11.836091909864399,0
2064,hedge,11.83673001796904,0
9441,pshaw,11.837414442949939,0
808,llama,11.83802574367786,0
6206,halls,11.838054264471927,0
6311,hells,11.838054264471927,0
2923,bacha,11.841656212700768,0
2924,bachs,11.841656212700768,0
2635,anele,11.84218957478691,0
12378,waken,11.843280419878019,0
5260,fayer,11.843908180624357,0
5262,fayre,11.843908180624357,0
5327,feyer,11.843908180624357,0
5579,fryer,11.843908180624357,0
2738,arias,11.84419262769232,0
9632,raias,11.84419262769232,0
11358,taira,11.84419262769232,0
11837,trier,11.84419262769232,0
11838,tries,11.84419262769232,0
2976,bangs,11.844943329703943,0
3112,benga,11.844943329703943,0
7790,malms,11.845083443692781,0
1044,fecal,11.845953033056801,0
2371,ached,11.846413054941742,0
4968,eched,11.846413054941742,0
3680,calfs,11.846704998106398,0
7292,lamed,11.849706968732411,0
7407,lemed,11.849706968732411,0
7323,lases,11.849807869960943,0
7428,leses,11.849807869960943,0
188,weary,11.850713308884265,0
3977,claws,11.850716000795744,0
3989,clews,11.850716000795744,0
2931,baghs,11.85088289861807,0
1621,order,11.850901144531788,0
8885,panax,11.852449072482864,0
2429,afald,11.857626444535073,0
8689,okras,11.857935955397874,0
11989,tyred,11.85908898623701,0
6166,hacks,11.860607628681542,0
6293,hecks,11.860607628681542,0
698,queer,11.861203305542224,0
9567,quare,11.861203305542224,0
12402,wanks,11.861726018278446,0
9080,phare,11.862318411903168,0
9082,pheer,11.862318411903168,0
856,betel,11.86234703065617,0
955,brass,11.863386381319943,0
5107,eruvs,11.865305143962193,0
2324,abamp,11.868767093255798,0
8395,nawab,11.874085884544979,0
5715,gated,11.874247024905943,0
4964,ebbet,11.874339249983867,0
9606,rabat,11.874339249983867,0
8819,owres,11.874796494367814,0
11457,tawse,11.874936789874885,0
5062,enmew,11.875710730684814,0
11804,tragi,11.87617765140794,0
2584,amahs,11.876697487922645,0
518,carry,11.878281449660967,0
4399,damps,11.88116417055035,0
7005,kemps,11.884521935958873,0
1319,bleak,11.885922448634249,0
6709,izard,11.8862967598522,0
2144,vegan,11.886321250155332,0
8752,orcas,11.886863563238979,0
8773,oscar,11.886863563238979,0
2672,apays,11.887416276568528,0
5710,gases,11.887887852524825,0
3963,clags,11.888540969736853,0
3983,clegs,11.888540969736853,0
11395,tanhs,11.891791739948095,0
4936,dyads,11.89206652109614,0
4937,dyers,11.89206652109614,0
6970,kawau,11.892418086918404,0
2974,baned,11.893144820568972,0
12730,yates,11.895484771757049,0
11884,tsadi,11.895753534731568,0
1955,berry,11.896599061724778,0
2987,barby,11.896599061724778,0
3009,barry,11.896599061724778,0
3084,beery,11.896599061724778,0
3121,beray,11.896599061724778,0
1250,knave,11.897401264186783,0
6955,karts,11.898056279983715,0
6990,keets,11.898056279983715,0
7750,macks,11.89941321854497,0
7910,mecks,11.89941321854497,0
5802,ghees,11.899471366228438,0
2447,aggri,11.899691025881781,0
1777,cease,11.9001915092681,0
3664,caese,11.9001915092681,0
3752,carse,11.9001915092681,0
9719,rayed,11.901468814787435,0
4421,darts,11.901844407900466,0
4489,deets,11.901844407900466,0
4810,drats,11.901844407900466,0
11569,tharm,11.901935283538956,0
11585,therm,11.901935283538956,0
5782,gerah,11.902493768365,0
7781,malam,11.903239566800584,0
5403,flabs,11.904616559203697,0
1149,dryer,11.904896961610325,0
4852,dryas,11.904896961610325,0
1841,camel,11.905885986702534,0
12423,warts,11.906201765370335,0
12470,weete,11.906201765370335,0
12471,weets,11.906201765370335,0
12653,wrate,11.906201765370335,0
4930,dwams,11.909230268084253,0
7322,laser,11.909663106496684,0
8756,orfes,11.909896099471618,0
4358,cycas,11.911237666708773,0
2970,banda,11.91240976813655,0
2972,bands,11.91240976813655,0
3108,bends,11.91240976813655,0
830,arbor,11.912942748694986,0
11335,tabor,11.912942748694986,0
196,rebus,11.915063321477664,0
11337,tabus,11.915063321477664,0
4376,dadah,11.916440689352912,0
7035,keyer,11.916522049080381,0
11880,tryke,11.916522049080381,0
443,treat,11.916530965903394,0
3960,clade,11.917686845695254,0
3961,clads,11.917686845695254,0
2369,aceta,11.920017806306637,0
8614,oaker,11.92296139397245,0
12702,yaffs,11.92364214263763,0
7318,larns,11.924942585997364,0
7374,leans,11.924942585997364,0
9618,rafts,11.924996446943554,0
12458,wedel,11.9264877687248,0
2948,baken,11.92900768244192,0
2354,abris,11.931355639793855,0
5090,erbia,11.931355639793855,0
9608,rabis,11.931355639793855,0
11333,tabis,11.931355639793855,0
12142,usnea,11.931474145330247,0
2861,avyze,11.932094178450194,0
710,brawn,11.932267932535893,0
7881,mawks,11.932996325360557,0
3823,chace,11.935435480438384,0
7835,marle,11.935756785307385,0
7836,marls,11.935756785307385,0
7900,meals,11.935756785307385,0
7956,merle,11.935756785307385,0
7957,merls,11.935756785307385,0
6268,hawed,11.93632819813342,0
6351,hewed,11.93632819813342,0
6269,hawks,11.936510267699642,0
2803,asway,11.936549999119393,0
7281,laked,11.937554454696564,0
9195,plaps,11.937557762492231,0
1920,ledge,11.938947501267789,0
936,drawl,11.94021145552673,0
8837,paced,11.940429922799616,0
6256,hatha,11.94127609470439,0
6347,heths,11.94127609470439,0
1444,decal,11.941966780996875,0
11452,tawai,11.94214163556889,0
2890,aygre,11.94375327237693,0
12169,vangs,11.944491098928829,0
12222,venge,11.944491098928829,0
8835,paans,11.946351129363695,0
8982,peans,11.946351129363695,0
9002,peens,11.946351129363695,0
9054,perns,11.946351129363695,0
9371,prana,11.946351129363695,0
1926,cable,11.947737291604758,0
74,bleed,11.94851900319693,0
2775,arvos,11.949614314420616,0
564,avert,11.949699493955837,0
5140,evert,11.949699493955837,0
8432,neral,11.95019393189057,0
11558,texts,11.951359078650231,0
1664,crawl,11.955391086698643,0
8667,ogees,11.955588666560725,0
8675,ogres,11.955588666560725,0
12384,waled,11.959678051555542,0
12182,varus,11.959790713572763,0
7255,laced,11.963246806278592,0
5239,fated,11.964056255666188,0
5317,feted,11.964056255666188,0
814,macaw,11.967778203451397,0
1002,every,11.96797254718993,0
12201,veery,11.96797254718993,0
12228,verry,11.96797254718993,0
350,tiara,11.968104791970513,0
2497,airer,11.968104791970513,0
11618,tiars,11.968104791970513,0
11629,tiers,11.968104791970513,0
11667,tires,11.968104791970513,0
11670,tirrs,11.968104791970513,0
12744,ydrad,11.969464911834775,0
12745,ydred,11.969464911834775,0
6198,halal,11.971552776514672,0
2594,amene,11.971748985680286,0
2595,amens,11.971748985680286,0
7233,kyaks,11.975046332964432,0
7235,kyars,11.975046332964432,0
10124,rykes,11.975046332964432,0
11974,tykes,11.975046332964432,0
12167,vaned,11.976778205948165,0
9380,prays,11.976812824208455,0
9396,preys,11.976812824208455,0
8854,paged,11.978150895190064,0
12720,yarak,11.978619837735032,0
7885,maxed,11.978934852346116,0
9756,recta,11.979384996744328,0
5735,gawps,11.979692107265516,0
11465,taxor,11.97981328158738,0
12684,xerox,11.97981328158738,0
12755,yedes,11.98029620569236,0
3701,camps,11.9812166011965,0
5415,flava,11.98206312863822,0
12179,varia,11.982786584908808,0
7802,manas,11.98472214250064,0
7808,manes,11.98472214250064,0
7935,menes,11.98472214250064,0
2763,arsed,11.984913037403029,0
4955,eased,11.984913037403029,0
9683,rased,11.984913037403029,0
11429,tased,11.984913037403029,0
45,crate,11.985816357153729,0
3753,carta,11.985816357153729,0
3754,carte,11.985816357153729,0
3755,carts,11.985816357153729,0
3815,certs,11.985816357153729,0
8358,namma,11.989224105632603,0
1377,reach,11.99049202560871,0
1911,teach,11.99049202560871,0
9775,reech,11.99049202560871,0
8352,nalas,11.995976851163494,0
12166,vanda,11.996043153515743,0
12219,vends,11.996043153515743,0
4927,dwaal,11.996155511470786,0
2978,banks,11.996468705434445,0
11462,taxis,11.996731964657195,0
8426,nemns,11.998746676078177,0
4438,daven,11.999423284679832,0
8616,oared,11.999468364796378,0
8755,oread,11.999468364796378,0
8451,newbs,11.99963595271434,0
11576,theek,12.000826645017813,0
208,abbey,12.00354531955709,0
1656,tabby,12.00354531955709,0
2351,abray,12.00354531955709,0
11466,taxus,12.004788178663928,0
12685,xerus,12.004788178663928,0
102,agate,12.005191158823946,0
6731,jalap,12.005317168010764,0
12664,wryer,12.00562898991336,0
9867,revet,12.005643549899892,0
882,hazel,12.005834368657691,0
3262,blaws,12.005904713800046,0
7192,kranz,12.005942881061408,0
8329,nabks,12.008473620147432,0
8361,nance,12.011800737659831,0
3075,bedel,12.013400563299532,0
6584,icers,12.014435183465562,0
12699,yacca,12.014787370792808,0
3250,blags,12.015434183160389,0
6024,grays,12.01609668118023,0
6037,greys,12.01609668118023,0
1707,bagel,12.016182019701727,0
11574,theca,12.016260497057345,0
2389,acted,12.017779888778394,0
3071,becap,12.018591175262156,0
8834,paals,12.02001821912511,0
8926,parle,12.02001821912511,0
8981,peals,12.02001821912511,0
9001,peels,12.02001821912511,0
9040,pepla,12.02001821912511,0
5677,gamed,12.021395931338356,0
5694,gaped,12.023579401726815,0
3642,byres,12.024627373930427,0
3458,braai,12.024993441428974,0
3042,bawls,12.025536943016936,0
8325,naams,12.025722573806547,0
8414,neems,12.025722573806547,0
8967,pawed,12.027310111330802,0
2837,aurae,12.027387322161873,0
2839,aurar,12.027387322161873,0
2840,auras,12.027387322161873,0
2842,aures,12.027387322161873,0
10079,ruers,12.027387322161873,0
11936,turrs,12.027387322161873,0
5688,ganev,12.027477551701223,0
807,verse,12.028056520664961,0
8338,naffs,12.028221998805645,0
2649,anlas,12.031704145422122,0
1104,ashen,12.032052203034915,0
2516,alaap,12.032116104082611,0
4960,eathe,12.032874725393912,0
9697,ratha,12.032874725393912,0
9698,rathe,12.032874725393912,0
9699,raths,12.032874725393912,0
1405,waxen,12.033093616741086,0
4282,cryer,12.03319713069005,0
7025,kesar,12.033526298415724,0
5666,galls,12.034903229773063,0
12758,yeggs,12.036169552261603,0
26,abase,12.038200178297782,0
3065,beats,12.039717368961043,0
3085,beets,12.039717368961043,0
3474,brats,12.039717368961043,0
615,apple,12.040342180490786,0
5243,fatwa,12.04058224884483,0
5322,fetwa,12.04058224884483,0
12750,yeard,12.041245768523519,0
12452,weamb,12.042825460893756,0
2611,amman,12.043534530596617,0
7866,matza,12.04391727366023,0
3047,bayer,12.044274432940226,0
3048,bayes,12.044274432940226,0
2954,baled,12.046192290156387,0
3710,canna,12.046333132824891,0
3711,canns,12.046333132824891,0
6216,hamba,12.047132306984286,0
6244,harls,12.048382457392373,0
6282,heals,12.048382457392373,0
6298,heels,12.048382457392373,0
6335,herls,12.048382457392373,0
2072,blade,12.049899878932226,0
3245,blads,12.049899878932226,0
9709,ravey,12.0503112710418,0
8460,ngana,12.050384810136828,0
7979,meved,12.05118816520298,0
7350,lawed,12.05286943180922,0
9191,plaas,12.055115222027602,0
9204,pleas,12.055115222027602,0
12424,wases,12.055780182607112,0
11970,twyer,12.056031785091768,0
12389,walks,12.057063141019759,0
12481,welke,12.057063141019759,0
12482,welks,12.057063141019759,0
12406,wanna,12.058411732758866,0
12724,yarfa,12.060347562369342,0
124,enema,12.060507977851607,0
12383,walds,12.06105892729084,0
12480,welds,12.06105892729084,0
3100,belga,12.061748762748321,0
1927,brawl,12.062634135926805,0
7756,maerl,12.062754751338604,0
7950,merel,12.062754751338604,0
12708,yakka,12.063356201734493,0
12725,yarks,12.063356201734493,0
12768,yerks,12.063356201734493,0
8842,packs,12.067667325816956,0
8993,pecke,12.067667325816956,0
8994,pecks,12.067667325816956,0
969,gavel,12.067960651509376,0
7268,lahal,12.0703258637075,0
3757,casas,12.070733544540747,0
3760,cases,12.070733544540747,0
12121,ureal,12.070762128430744,0
1438,upper,12.072024165550841,0
1346,renal,12.073007308088647,0
1739,jazzy,12.076161361643784,0
988,enter,12.07825264055226,0
2657,antae,12.07825264055226,0
2658,antar,12.07825264055226,0
2659,antas,12.07825264055226,0
2661,antes,12.07825264055226,0
2663,antra,12.07825264055226,0
2664,antre,12.07825264055226,0
9868,revie,12.07911132274669,0
1312,preen,12.080028042617107,0
8851,paean,12.080028042617107,0
8915,paren,12.080028042617107,0
2008,exert,12.082912227822566,0
5151,exeat,12.082912227822566,0
7331,latex,12.084695021188622,0
8882,palps,12.08486100410373,0
1675,revue,12.08566483944689,0
4467,debel,12.088609566811165,0
7260,lacks,12.089021825646931,0
3684,calks,12.08938324085747,0
3975,clave,12.090919295173862,0
3988,cleve,12.090919295173862,0
7290,lambs,12.092403673136097,0
8371,nappa,12.093251289624314,0
8372,nappe,12.093251289624314,0
8402,neaps,12.093251289624314,0
8415,neeps,12.093251289624314,0
5209,famed,12.094546624583757,0
860,azure,12.09701976710907,0
6687,irade,12.09736354418986,0
5534,frack,12.098046806179946,0
6596,ideas,12.099551410474298,0
6597,idees,12.099551410474298,0
2700,aquae,12.100708720309525,0
2701,aquas,12.100708720309525,0
5088,eques,12.100708720309525,0
8918,pareu,12.101188072302692,0
1731,abled,12.102136346100444,0
12023,ummas,12.103731176238885,0
5662,galax,12.104514642033877,0
1278,learn,12.107175738780755,0
958,razor,12.108824561494645,0
2762,arroz,12.108824561494645,0
12899,zeros,12.108824561494645,0
601,melee,12.110637069224511,0
7782,malar,12.110637069224511,0
7783,malas,12.110637069224511,0
7785,males,12.110637069224511,0
7922,melas,12.110637069224511,0
169,usher,12.11092355152498,0
2882,axman,12.111258738783416,0
2883,axmen,12.111258738783416,0
12703,yager,12.113229342531909,0
12704,yages,12.113229342531909,0
9774,redye,12.113745542177908,0
674,embed,12.113803679063698,0
5201,faked,12.11574614696994,0
12722,yards,12.116791851560915,0
12746,yeads,12.116791851560915,0
12756,yeeds,12.116791851560915,0
12767,yerds,12.116791851560915,0
3794,celeb,12.1171563003481,0
6354,hexad,12.117281125850894,0
6355,hexed,12.117281125850894,0
5177,faced,12.117498901438173,0
809,eaten,12.117891628052796,0
9690,ratan,12.117891628052796,0
5546,frays,12.119049171943587,0
1049,rabbi,12.119193965813722,0
5189,faena,12.120764228394034,0
5280,feens,12.120764228394034,0
5310,ferns,12.120764228394034,0
5551,frena,12.120764228394034,0
11432,tasks,12.121826552376392,0
12517,whews,12.122421245794927,0
6997,kells,12.122517486021604,0
7299,lanas,12.12471350895055,0
7303,lanes,12.12471350895055,0
7413,lenes,12.12471350895055,0
322,fella,12.125262753462145,0
5208,falls,12.125262753462145,0
5289,fells,12.125262753462145,0
1706,cheer,12.127811529419695,0
3838,chara,12.127811529419695,0
3839,chare,12.127811529419695,0
3841,charr,12.127811529419695,0
3842,chars,12.127811529419695,0
3858,chere,12.127811529419695,0
6744,japan,12.127885023072421,0
12153,vagal,12.12809486703846,0
8969,pawks,12.128505129597633,0
5690,ganja,12.13166825366658,0
2078,cabal,12.132156491459458,0
260,ahead,12.134717410552465,0
11575,theed,12.134717410552465,0
1874,expel,12.135472343436648,0
2097,glaze,12.135747652391712,0
6234,hapax,12.135979363812787,0
3028,bated,12.1372471058943,0
3140,beted,12.1372471058943,0
6172,haems,12.140706324127397,0
6245,harms,12.140706324127397,0
6283,heame,12.140706324127397,0
6336,herma,12.140706324127397,0
6337,herms,12.140706324127397,0
7916,meffs,12.144571903707059,0
1917,apnea,12.145518200571095,0
3015,bases,12.1459145145136,0
3133,beses,12.1459145145136,0
18,abate,12.146663626793355,0
2337,abets,12.146663626793355,0
2952,balds,12.147573165891686,0
12885,zaris,12.149359424270493,0
7353,lawks,12.150254521273435,0
2317,aargh,12.150476793764597,0
8891,panes,12.150480318028828,0
9030,penes,12.150480318028828,0
2361,abyes,12.151220690772536,0
12782,yfere,12.15467809594632,0
5052,enarm,12.156524305560735,0
8400,neafe,12.1577685645365,0
2956,balks,12.162386502946065,0
12030,umras,12.164197085783671,0
5054,ended,12.165142329630536,0
5187,fadge,12.168279326935435,0
1144,realm,12.169753796720972,0
12394,wamed,12.170310474375047,0
2524,alapa,12.171764547768978,0
2525,alaps,12.171764547768978,0
12230,verts,12.173301824079571,0
12164,vamps,12.175226519492595,0
11818,trayf,12.176209307546786,0
11833,treyf,12.176209307546786,0
4813,drays,12.178123251831956,0
4824,dreys,12.178123251831956,0
7410,lemma,12.178358053974776,0
7411,lemme,12.178358053974776,0
11329,taata,12.178876516765428,0
11426,tarts,12.178876516765428,0
11477,teats,12.178876516765428,0
11542,terts,12.178876516765428,0
11815,trats,12.178876516765428,0
11831,trets,12.178876516765428,0
5745,geans,12.183122589528834,0
5788,gerne,12.183122589528834,0
6020,grana,12.183122589528834,0
6021,grans,12.183122589528834,0
6033,grens,12.183122589528834,0
3089,begem,12.183452770985035,0
12876,zaman,12.183492559414427,0
5251,favel,12.186217672507434,0
5141,evets,12.187287838065586,0
2979,banns,12.187560155657236,0
3114,benne,12.187560155657236,0
8393,navew,12.187767486725754,0
11807,trank,12.188272742393455,0
1790,ladle,12.18876658313143,0
339,delve,12.188989174356738,0
6967,kaval,12.189956596535914,0
7031,kevel,12.189956596535914,0
4475,decaf,12.190676477988594,0
3718,caped,12.193813337669713,0
7356,laxed,12.196172765957765,0
12381,wakfs,12.196761397873525,0
7893,mazed,12.19733290652111,0
5738,gazal,12.19735119042041,0
7194,krays,12.199337350372884,0
1020,pearl,12.199880171632097,0
1953,papal,12.199880171632097,0
1521,alarm,12.20010894812932,0
5750,gecks,12.200601316157222,0
4392,dalle,12.200622998154254,0
4513,dells,12.200622998154254,0
5404,flaff,12.200723291588544,0
4419,darns,12.202119930335819,0
4456,deans,12.202119930335819,0
4485,deens,12.202119930335819,0
4541,derns,12.202119930335819,0
4802,drack,12.202304302735678,0
4815,dreck,12.202304302735678,0
7251,labda,12.207901024009194,0
3014,baser,12.209108912280536,0
3132,besee,12.209108912280536,0
11380,talma,12.209168676087614,0
8376,narcs,12.211010890518343,0
973,harem,12.211828272837296,0
6238,haram,12.211828272837296,0
2179,magma,12.214563130500022,0
7373,leams,12.214856522148718,0
876,wreck,12.215687478279191,0
1669,wrack,12.215687478279191,0
1077,where,12.216260489774598,0
12503,whare,12.216260489774598,0
12509,whear,12.216260489774598,0
2688,appal,12.2183533462391,0
2690,appel,12.2183533462391,0
11571,thaws,12.218745983632811,0
11588,thews,12.218745983632811,0
8623,oaves,12.223366887927266,0
8808,overs,12.223366887927266,0
12390,walla,12.226214768072298,0
12391,walls,12.226214768072298,0
12484,wells,12.226214768072298,0
2173,meter,12.226901507482065,0
7859,mater,12.226901507482065,0
7860,mates,12.226901507482065,0
7970,metes,12.226901507482065,0
7977,metre,12.226901507482065,0
3685,calla,12.227499230309146,0
3686,calls,12.227499230309146,0
3795,cella,12.227499230309146,0
3797,cells,12.227499230309146,0
9848,resaw,12.22855153645218,0
9852,resew,12.22855153645218,0
6200,haler,12.230087136587946,0
6201,hales,12.230087136587946,0
6309,heles,12.230087136587946,0
785,paler,12.23039049161113,0
8868,palas,12.23039049161113,0
8870,palea,12.23039049161113,0
8872,pales,12.23039049161113,0
9018,pelas,12.23039049161113,0
9020,peles,12.23039049161113,0
1859,trend,12.230583247905148,0
11484,teend,12.230583247905148,0
12377,waked,12.231274522140138,0
1729,crane,12.231338172109725,0
3744,carns,12.231338172109725,0
3812,cerne,12.231338172109725,0
4225,crans,12.231338172109725,0
4236,crena,12.231338172109725,0
83,lapel,12.231880721727398,0
401,madam,12.232246714788593,0
707,hater,12.235654109016803,0
6255,hates,12.235654109016803,0
6346,hetes,12.235654109016803,0
12212,velds,12.236558296640803,0
3692,calve,12.236936801883347,0
5744,geals,12.238848384494785,0
5785,gerle,12.238848384494785,0
6068,grrls,12.238848384494785,0
12419,warns,12.239489641313819,0
12453,weans,12.239489641313819,0
12465,weens,12.239489641313819,0
12655,wrens,12.239489641313819,0
9798,regna,12.240694636547413,0
9677,raphe,12.240865019850618,0
6949,karns,12.242366011578836,0
6988,keens,12.242366011578836,0
7020,kerne,12.242366011578836,0
7021,kerns,12.242366011578836,0
7191,krans,12.242366011578836,0
2400,addle,12.247014866193346,0
4554,devel,12.247126211516466,0
6174,haffs,12.247231552228211,0
5733,gawds,12.248469415571332,0
12143,usque,12.251262966788884,0
8335,nadas,12.252198093948913,0
