,Word,ExpectedEntropy,IsFeasible
458,fungi,8.756655248479683,0
4717,donsy,8.756798577904009,0
1458,drier,8.759222552056338,0
2248,pinch,8.759550307771969,0
2183,punch,8.760651618747996,0
1554,orbit,8.760941719974507,0
9320,porin,8.764704182828186,0
9338,potin,8.764704182828186,0
1338,blimp,8.764750130294336,0
9966,roids,8.765365267631323,0
3518,brome,8.765385621578313,0
82,biome,8.768123328311278,0
3407,boron,8.768284324870518,0
3414,boson,8.768284324870518,0
4133,cooms,8.769744302036841,0
732,pried,8.772080775981971,0
9503,punky,8.772382409799725,0
6001,gouty,8.772388213015304,0
6105,gulpy,8.774124658559288,0
5606,fundy,8.77427906899212,0
3874,chimb,8.775375262353872,0
5479,foins,8.776000038275443,0
4573,dhoti,8.776540752852352,0
597,lunch,8.777471992030458,0
1512,bride,8.779686827812334,0
3188,bigly,8.780188008886308,0
12060,unhip,8.780540200720253,0
6504,hours,8.781508128394396,0
8020,milko,8.781755869380977,0
12004,ulmin,8.782838014325877,0
11995,udons,8.784073972352642,0
1467,cruel,8.786973333246074,0
9415,prods,8.791398339254638,0
3339,boils,8.791765034053528,0
4057,cogie,8.792769553625734,0
8142,monie,8.793581743904806,0
4687,dogie,8.795495604929432,0
1117,touch,8.796034094868855,0
4266,crows,8.798292115122951,0
4254,croft,8.800532186288317,0
5827,ginch,8.801260563585062,0
1168,suing,8.801288419611154,0
7510,linky,8.80222490135831,0
6467,hoons,8.803430620849726,0
8243,muirs,8.804360174943287,0
4840,drops,8.805574990195886,0
4841,dropt,8.805574990195886,0
9140,pilum,8.805827582512721,0
9616,radon,8.806157170955862,0
9768,redon,8.806157170955862,0
865,braid,8.806414462622918,0
3488,breid,8.806414462622918,0
8505,nitro,8.807120726288005,0
8757,orgia,8.807796800849564,0
916,pudgy,8.808495997346407,0
3351,bolix,8.808890549882081,0
9967,roils,8.810323245988059,0
4771,doups,8.812511391775233,0
1665,lousy,8.816560304145314,0
6071,grued,8.819117876645922,0
7674,ludos,8.820315865288388,0
4403,danio,8.821257516218934,0
5929,gobis,8.823183667539784,0
3199,bilgy,8.82335657444826,0
2068,coupe,8.82424742301699,0
4186,coups,8.82424742301699,0
2174,broth,8.828781054164054,0
3517,brogs,8.829931911311277,0
4682,dogan,8.830107131174435,0
4221,craig,8.830501073284273,0
7115,kloof,8.83217420322436,0
2259,clump,8.833168646488065,0
2124,munch,8.834387219141641,0
7601,loons,8.835275365168318,0
4587,dicot,8.836679588958077,0
4859,dubbo,8.838678535629471,0
9232,plumy,8.838679176392041,0
4740,doric,8.838726657672616,0
6385,hinky,8.840062521064702,0
7184,koura,8.840143589125848,0
8810,ovoli,8.840325465197889,0
4347,cutin,8.840452193709421,0
2257,mouth,8.840520724014121,0
10529,shoon,8.840775426864562,0
6088,gucky,8.843598512020774,0
880,solid,8.843603166185044,0
5821,gilpy,8.844219567902085,0
2115,gooey,8.84501986424065,0
5978,goosy,8.84501986424065,0
3876,chimp,8.846213069923241,0
6038,grice,8.848359600338435,0
9886,rhone,8.849754568422892,0
8240,muhly,8.849780974263128,0
3215,biogs,8.852140472354849,0
3916,chowk,8.855189327863803,0
4059,cogue,8.856733553269565,0
4130,cools,8.856874852870803,0
12115,urari,8.859260376971035,0
8210,mousy,8.859544501512351,0
79,front,8.859619088768614,0
5568,frons,8.859619088768614,0
4806,drail,8.86009359183145,0
9154,pinot,8.860204784523988,0
8160,moors,8.860650836810937,0
6135,guyot,8.862600635353596,0
3565,bulgy,8.863026060513594,0
4618,dinic,8.864634675964583,0
6880,junco,8.865114552491875,0
1748,prune,8.86714758630448,0
9436,prunt,8.86714758630448,0
5976,goors,8.867232069429825,0
9139,pilow,8.868925880364591,0
436,hunky,8.870639050318816,0
8000,midgy,8.872635672512658,0
9349,poulp,8.87556218881138,0
9115,pigmy,8.875624044161276,0
4697,dolia,8.877924582812533,0
1238,conch,8.878831772679282,0
11797,toyon,8.87922891657043,0
8524,nohow,8.879513829685106,0
3906,chons,8.879651839857388,0
12811,yogis,8.881904322611632,0
3333,bogie,8.882377444984456,0
4037,cobby,8.883018704012596,0
5522,fount,8.884345869208325,0
1846,pouty,8.885158267051414,0
8049,minos,8.886635600824253,0
1589,audio,8.88744673618102,0
8746,oracy,8.88785855604303,0
1159,bonus,8.888732123090653,0
1915,booty,8.889203939976335,0
3373,booay,8.889203939976335,0
12627,wonky,8.890267336331144,0
3403,boric,8.89053084139416,0
8109,moile,8.890768238072477,0
8110,moils,8.890768238072477,0
741,boule,8.891195758896334,0
3425,boult,8.891195758896334,0
6115,guqin,8.89173673474732,0
8728,oomph,8.891780914834548,0
9304,poopy,8.892015310301954,0
3362,boned,8.892367120970112,0
9397,prial,8.892485142752284,0
4767,douks,8.899106996692408,0
9124,pikul,8.899472855777063,0
2832,auloi,8.899589220554814,0
9613,racon,8.900779247769353,0
9755,recon,8.900779247769353,0
135,briar,8.90173569581026,0
3498,brier,8.90173569581026,0
8674,ogmic,8.904494855809038,0
7241,kylin,8.907593325229453,0
5832,ginzo,8.908199863500462,0
9306,poort,8.908728849856042,0
4665,dobby,8.908883112528232,0
3915,choux,8.909542668661617,0
1030,dairy,8.910154823301635,0
4311,cunit,8.911185928102602,0
6060,groma,8.911932816575192,0
4725,dooms,8.912430637961661,0
3376,booed,8.913100396152805,0
1670,guide,8.914732609503337,0
6092,guids,8.914732609503337,0
1766,ebony,8.91603339048664,0
6618,ilium,8.916391142869072,0
7559,locie,8.920244247351185,0
7560,locis,8.920244247351185,0
4369,cyton,8.921794664865738,0
1700,crisp,8.921808962008752,0
2107,curry,8.921923811404701,0
1361,trunk,8.922786999250826,0
8754,ordos,8.923155476626746,0
9589,quipo,8.924224555206788,0
5964,goods,8.924411021531965,0
5627,futon,8.925222512216495,0
4673,docos,8.92650437532867,0
3630,butoh,8.928890240748299,0
3190,bijou,8.929460340479471,0
7513,linos,8.929801154850766,0
4125,cooer,8.931124745641284,0
3465,brail,8.93180008240299,0
6662,inion,8.93487410735409,0
2084,grail,8.93697223282029,0
9421,prole,8.937425170317109,0
4920,durry,8.93800208998104,0
426,youth,8.940219986520727,0
12632,woofy,8.941048622946832,0
7683,lumbi,8.942403647743326,0
3313,bobol,8.943213705784618,0
9294,pooed,8.943515721351742,0
3382,bools,8.943805152357887,0
189,picky,8.94517063366715,0
9992,roods,8.945893604714254,0
12124,ureic,8.946705845825562,0
30,pride,8.946755957709023,0
6458,hooch,8.948416313840422,0
12622,womby,8.949408420300568,0
734,chump,8.94985796696204,0
525,aloud,8.94991852239886,0
4295,cuish,8.950613335175797,0
4010,cloot,8.951162387171983,0
4722,doole,8.951166441220797,0
4723,dools,8.951166441220797,0
9428,proso,8.957244130629386,0
9432,proto,8.957244130629386,0
6843,jomon,8.957346246833044,0
3611,buroo,8.957657431118086,0
4099,commy,8.958467427756542,0
4571,dholl,8.959553320088155,0
8733,ootid,8.964698193395472,0
3288,blore,8.964984226303004,0
1616,probe,8.96582897829087,0
9414,probs,8.96582897829087,0
10044,routh,8.966517946741401,0
167,grime,8.967156109758417,0
10856,sodic,8.9689248295441,0
5926,gobbi,8.969171519059193,0
4718,doobs,8.969196521321702,0
4136,coops,8.969636025374463,0
4137,coopt,8.969636025374463,0
4247,cripe,8.969934033231567,0
4248,crips,8.969934033231567,0
7996,micky,8.970173861542245,0
4833,droke,8.97083136104282,0
12088,unsod,8.971025943059932,0
4119,conto,8.971231194863586,0
3869,chico,8.972026773284853,0
2281,organ,8.972798813918576,0
7577,loids,8.97293610653665,0
5826,gimpy,8.973468421368748,0
714,lucky,8.974413504093544,0
1580,clout,8.975488618708757,0
4015,clous,8.975488618708757,0
6445,homie,8.975523007520529,0
12537,whoof,8.975708830328008,0
1306,truly,8.977622642235554,0
3605,burin,8.97831054064885,0
8090,mobie,8.980332578263537,0
2149,lorry,8.980844742676663,0
8521,nodus,8.981313803687112,0
629,price,8.982889131807148,0
8014,milch,8.984222092662895,0
3504,brims,8.985433192490877,0
1165,piano,8.985516744512285,0
10004,rooty,8.985642899770784,0
3235,bitou,8.985926396353237,0
8759,orgue,8.986284943244058,0
5569,frore,8.986980958078847,0
8784,oubit,8.986996474717547,0
1007,buxom,8.990504433839794,0
9160,pious,8.992605315830039,0
1925,bacon,8.994373698001187,0
10755,sloyd,8.996521434819707,0
1807,broke,8.997114940333729,0
5962,gonzo,8.998388399277532,0
1076,disco,8.998791534041567,0
4707,donah,8.999212555043929,0
3500,brigs,8.999407249160399,0
637,ardor,9.002454093626156,0
2712,ardri,9.00389405272692,0
4686,doggy,9.007204894637796,0
3674,caird,9.007721495962539,0
11857,trock,9.008257967148188,0
9997,rooms,9.0099159555331,0
99,moult,9.010195805829873,0
8207,mouls,9.010195805829873,0
4107,coney,9.010602909897681,0
4208,coyau,9.012241904371953,0
9956,roary,9.012567152825616,0
3914,chout,9.012982085824518,0
2000,bulky,9.015160683318348,0
1088,gonad,9.015302088692808,0
9293,poods,9.01575588013031,0
12613,woful,9.016295582341597,0
10058,royne,9.017882372987401,0
3423,bouge,9.021129835986077,0
10038,roule,9.022841039757672,0
10039,rouls,9.022841039757672,0
1667,cubic,9.024096054425172,0
9247,podia,9.02513471372595,0
567,mulch,9.025633533676713,0
5831,ginny,9.026014209254539,0
9233,pluot,9.029634029505551,0
9348,poule,9.030376692395464,0
9350,poult,9.030376692395464,0
4844,drubs,9.032347884541192,0
1922,board,9.03265314785537,0
9116,piing,9.033164514040676,0
10941,soupy,9.035083526236235,0
185,pluck,9.035315901047667,0
1220,chore,9.036745611629803,0
8278,murri,9.037186491260293,0
1357,mucky,9.037516420947513,0
7637,louma,9.039468867714135,0
3772,cauri,9.041576530635297,0
1050,agony,9.041855422156829,0
4017,cloye,9.044465239391682,0
4018,cloys,9.044465239391682,0
9580,quich,9.04455311792272,0
771,flown,9.045066691341232,0
4082,colly,9.045898907683402,0
6026,grebo,9.045916066504203,0
7205,kudos,9.04636362410178,0
1762,booth,9.04640855734996,0
5523,fours,9.046884205238783,0
11599,tholi,9.048935955496114,0
742,moron,9.049254894562361,0
4997,eikon,9.050259145955298,0
4209,coyed,9.05084572565259,0
3895,choco,9.05085669856006,0
6114,gunny,9.051984864462383,0
9418,progs,9.052510768100777,0
1855,dodgy,9.053243692670703,0
10327,scudo,9.05397821153597,0
4711,donga,9.056523630888213,0
4712,dongs,9.056523630888213,0
7488,limby,9.057896447638838,0
6470,hoors,9.05803644417608,0
9400,prier,9.058106374470638,0
3360,bonce,9.058268844437844,0
12579,wingy,9.05829148590922,0
898,dolly,9.058760756293927,0
10834,snool,9.058774894074947,0
5367,filum,9.060182396188047,0
439,gruel,9.062112359849216,0
499,howdy,9.062929928026616,0
9325,porny,9.063066490176215,0
11852,tripy,9.065220206267961,0
1615,spoon,9.065860947507378,0
2345,aboil,9.066518736825218,0
10040,roums,9.066827519481693,0
7178,korun,9.067474522553763,0
3586,bunia,9.069966599607366,0
156,rouge,9.070066571717488,0
8748,orang,9.070084472644137,0
4065,coifs,9.071251685367015,0
6389,hiply,9.071775440224828,0
8567,noule,9.071793016378827,0
8568,nouls,9.071793016378827,0
4843,drows,9.073105100913484,0
1626,icily,9.075274876071706,0
5970,gools,9.075853089891497,0
1727,armor,9.080221153610356,0
2347,aboon,9.081468350171743,0
3361,bonds,9.082190613889791,0
542,gulch,9.082498612366937,0
1303,grope,9.082593130201461,0
1115,snoop,9.084745022995214,0
1835,cobra,9.085780999065568,0
784,dumpy,9.08592654827693,0
6683,iodid,9.086057086863,0
7997,micos,9.086537193860835,0
2048,fried,9.086868908861078,0
4710,doner,9.086908700483677,0
3383,booms,9.087135023042677,0
7593,looed,9.087255352352436,0
4104,comus,9.087494582642307,0
1890,ounce,9.089490944287848,0
4846,drums,9.08987530080216,0
8901,paoli,9.091135262911466,0
8751,orbed,9.092029115184209,0
1103,finch,9.092520129671884,0
3275,blini,9.092784800884413,0
1212,bunny,9.094238224288581,0
145,rogue,9.09627990483526,0
2013,crush,9.099437620898202,0
3574,bumpy,9.101272170085709,0
6373,hikoi,9.10278538307369,0
3330,bogan,9.103285631062402,0
7088,kinos,9.106138052171682,0
633,filmy,9.106335923635188,0
9105,picot,9.1082030795856,0
4845,drugs,9.108519847721833,0
3335,bogue,9.11552082395607,0
3336,bogus,9.11552082395607,0
7434,leuco,9.116895453395706,0
11196,sudor,9.116911157975817,0
4523,demoi,9.11807597286743,0
12536,whomp,9.118378136681315,0
6611,ikons,9.118921449537758,0
6686,ippon,9.11973343275335,0
8150,mooed,9.120325248505296,0
4061,cohen,9.120392381973318,0
4889,dumky,9.121023219524613,0
6810,jingo,9.123751721368276,0
4032,coarb,9.123975572819797,0
1453,vying,9.125647793434966,0
6537,hulky,9.126051691302441,0
6044,grike,9.126206595279939,0
9152,pinny,9.126325905042005,0
8519,noddy,9.126665135768748,0
9363,poynt,9.131587477491873,0
5486,folky,9.131602313573435,0
10119,rutin,9.131637331605045,0
128,fling,9.132014146848832,0
409,flock,9.132460073364213,0
2731,argil,9.132504940438213,0
767,icing,9.132690892760465,0
4250,crith,9.132922794531245,0
5924,goban,9.134290598529567,0
655,spoil,9.134584856436225,0
2067,boney,9.135539015440283,0
12969,zygon,9.135682022332103,0
4001,clods,9.136270441856526,0
3161,bhoot,9.13642338202994,0
9131,pilch,9.1365192013861,0
4097,commo,9.137002058070033,0
3206,bindi,9.139400092891107,0
10533,shorl,9.14004126739543,0
11306,sycon,9.14033368956795,0
8181,morro,9.141273701578545,0
486,brisk,9.142452768930726,0
7988,miaou,9.142762819948148,0
4355,cyano,9.143276250604094,0
4332,curny,9.143656127494207,0
4829,drips,9.144591530122572,0
4830,dript,9.144591530122572,0
9402,prigs,9.14480834500779,0
2655,anomy,9.14485959904122,0
4684,dogey,9.145854596479838,0
1839,phone,9.145944752032998,0
9092,phons,9.145944752032998,0
12707,yaird,9.146857282347995,0
3424,bouks,9.147391726555954,0
7594,looey,9.147877600896555,0
9504,punny,9.148098342833267,0
10528,shool,9.148839751184504,0
6451,honed,9.149012479472777,0
3502,briks,9.151951646754988,0
2348,abord,9.153731959644261,0
12119,urbia,9.15663318751512,0
4685,doggo,9.15787154915881,0
8048,minny,9.15889436162272,0
12657,wried,9.159132603095681,0
588,guile,9.159895677818959,0
1556,guilt,9.159895677818959,0
1634,unity,9.160019928733217,0
4310,cunei,9.161169960723376,0
4606,dildo,9.161218686904324,0
1818,funky,9.162463760969604,0
4669,dobra,9.162523819139402,0
6628,imido,9.163619421124206,0
6502,hough,9.164636093075819,0
2289,rayon,9.166019210906175,0
12345,vulgo,9.167666145101546,0
8574,novum,9.16842957980263,0
673,built,9.168498157125427,0
4051,coder,9.170929090105279,0
9424,proms,9.171965522165411,0
2681,apiol,9.173006567475959,0
5586,fudgy,9.1741558106533,0
1821,brand,9.174243878810069,0
7640,loupe,9.174558238318058,0
7641,loups,9.174558238318058,0
4128,cooks,9.175199277000072,0
6059,groks,9.176297901639927,0
8100,modus,9.176304437903841,0
2750,armil,9.177441046299611,0
12134,urned,9.177796236842799,0
8545,nonyl,9.17808574656179,0
187,gripe,9.178404110725559,0
6047,grips,9.178404110725559,0
6048,gript,9.178404110725559,0
1071,trick,9.178996287796963,0
5097,erick,9.178996287796963,0
7571,logia,9.18017262752188,0
7572,logie,9.18017262752188,0
6459,hoods,9.180606044385634,0
3616,burry,9.180698700267545,0
3379,boohs,9.181566136012181,0
5921,goary,9.181914907048894,0
8149,moods,9.184026649852777,0
9243,poddy,9.184535356342838,0
3355,bolus,9.185183870102177,0
3893,chivy,9.18538274781281,0
603,quick,9.18586865948085,0
6074,grume,9.18802770819804,0
8697,olios,9.18861821457306,0
2742,ariot,9.188874237341274,0
11850,trios,9.188874237341274,0
155,radio,9.192234376647093,0
7462,lidos,9.193198415434601,0
2261,bigot,9.19402365577043,0
3189,bigos,9.19402365577043,0
12112,urali,9.195759400009951,0
830,arbor,9.196632208794352,0
9301,pools,9.197892098999713,0
9416,proem,9.19789520357412,0
12940,zombi,9.198234062369222,0
2476,ahind,9.199463598781621,0
9323,porno,9.199659151809785,0
12045,uncos,9.200006338397108,0
5998,gouks,9.201134852214055,0
3864,chiao,9.203269240475016,0
954,prime,9.203423599912263,0
9404,prima,9.203423599912263,0
9407,prims,9.203423599912263,0
7564,loden,9.204058225326749,0
5928,gobby,9.204121808441663,0
386,pinto,9.205547134744,0
10020,roshi,9.206064851275876,0
6419,hoiks,9.206391076470336,0
8801,outro,9.20729180982756,0
9514,purin,9.208787340496157,0
7512,linny,9.208914139755883,0
1771,decoy,9.210108630295702,0
2218,golly,9.210495067008463,0
12050,undos,9.211273719253176,0
12662,wroot,9.211312526757178,0
3530,brule,9.211531028753253,0
1746,flunk,9.21163894424399,0
4289,cubit,9.211950946252541,0
6082,guaco,9.212322197151204,0
12740,ybore,9.212921308012628,0
2479,ahold,9.212944331227506,0
10539,shoyu,9.214810767562474,0
4745,dormy,9.215051560252606,0
9981,roman,9.2158006884514,0
2005,inbox,9.2158689115936,0
1621,order,9.216127327560272,0
3526,brows,9.219301612077603,0
7616,loric,9.219981268043265,0
7626,lotic,9.219981268043265,0
6601,idola,9.220462408126364,0
6602,idols,9.220462408126364,0
4797,doyly,9.220488977897611,0
6103,gulph,9.22332837084548,0
3230,bisom,9.22451167708608,0
10877,soldi,9.225169548710706,0
1645,demon,9.225508634368444,0
8583,noyed,9.225581479992563,0
8546,noobs,9.2260963783167,0
8571,noups,9.226242397080929,0
1332,locus,9.22647198424848,0
1393,synod,9.22663886516822,0
4153,corby,9.227518502048081,0
4027,coady,9.227576533446436,0
1150,diary,9.227934814349668,0
3897,chode,9.229133886364092,0
591,tough,9.232270503302185,0
10936,sough,9.232270503302185,0
9984,ronde,9.23264076687243,0
4274,cruft,9.232664549000104,0
5336,fichu,9.233284604978428,0
11726,tondo,9.233817219484909,0
4045,cocky,9.233881606366314,0
3724,capon,9.233950088265447,0
720,winch,9.233991677709854,0
8348,nairu,9.234728890031414,0
6101,gulfy,9.235147696763084,0
6070,grubs,9.235275797833008,0
6121,gurry,9.235535733343964,0
2058,milky,9.23601113033967,0
6155,gyron,9.236745013710738,0
4144,copen,9.236766339697121,0
975,sworn,9.236876425625468,0
8152,moola,9.23728511864183,0
8154,mools,9.23728511864183,0
8087,mobby,9.239074122124054,0
4158,corgi,9.240191351487699,0
5066,enorm,9.242852004688121,0
6408,hocus,9.24314514919067,0
425,coyly,9.244785684018584,0
9157,pinup,9.2460697543423,0
731,tunic,9.246707980632332,0
8241,muids,9.24740716273751,0
7166,kooky,9.253140550636,0
4094,comer,9.254186589598657,0
10884,solon,9.254249311448211,0
791,horny,9.254483742357102,0
5596,fugly,9.25615135845659,0
10041,roups,9.257674255822836,0
9505,punto,9.258351252829753,0
5517,fouds,9.258448189649712,0
11863,tromp,9.258565752060669,0
1886,drift,9.259318604508552,0
12061,unica,9.259610547118918,0
6386,hinny,9.259797654585354,0
4062,cohoe,9.261090724920825,0
4064,cohos,9.261090724920825,0
8516,nobby,9.261332234203612,0
4721,dooks,9.261775453608657,0
9292,ponzu,9.262819286198672,0
7579,loipe,9.263278370295016,0
9267,polis,9.263602714656285,0
8766,ormer,9.264697610055524,0
10751,slorm,9.265187664788527,0
4025,cnida,9.26679640186414,0
2108,grand,9.268486512392077,0
2046,flung,9.269538545019834,0
5961,gonys,9.270606564193361,0
5898,glout,9.270980548203351,0
5974,goops,9.271817538771183,0
9175,pirog,9.272056411079689,0
11600,thoro,9.272075569033548,0
1261,along,9.272600377874259,0
4030,coaly,9.272759091346137,0
9346,pouke,9.272947218008163,0
9347,pouks,9.272947218008163,0
12827,yoops,9.274371447728644,0
12831,youks,9.275269899870484,0
9420,proke,9.275562049652734,0
5375,finos,9.276570110478447,0
6015,graip,9.277415344784215,0
9883,rhine,9.27859922436868,0
2267,undid,9.279813715565172,0
8280,murry,9.28165438059057,0
7702,lurry,9.282103799619035,0
5555,fribs,9.282859296545494,0
555,rainy,9.283403315557148,0
8679,ohone,9.284135391285991,0
