,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
10598,simas,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10599,simba,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10600,simis,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10601,simps,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10602,simul,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10619,siroc,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10636,sixmo,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10665,skelm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10678,skimo,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10679,skims,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10691,sklim,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10717,slams,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10733,slims,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10746,slomo,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10747,sloom,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10751,slorm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10763,slums,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10770,smaak,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10771,smaik,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10772,smalm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10773,smalt,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10774,smarm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10775,smaze,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10776,smeek,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10777,smees,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10778,smeik,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10779,smeke,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10780,smerk,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10781,smews,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10782,smirr,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10783,smirs,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10784,smits,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10785,smogs,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10786,smoko,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10787,smolt,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10788,smoor,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10789,smoot,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10790,smore,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10791,smorg,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10792,smout,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10793,smowt,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10794,smugs,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10795,smurs,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10796,smush,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10797,smuts,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10812,sneck,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10818,snick,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10849,socas,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10850,soces,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10851,socko,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10852,socks,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10853,socle,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10856,sodic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10857,sodom,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10886,solum,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10888,soman,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10889,somas,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10890,sonce,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10904,sooms,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10934,souce,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10935,souct,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10939,soums,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10946,sowce,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10952,sowms,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10962,spacy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10977,spams,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10996,specs,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
10997,spect,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11011,spica,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11012,spick,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11013,spics,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11021,spims,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11034,spoom,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11056,spume,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11057,spumy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11090,steem,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11096,steme,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11097,stems,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11109,stich,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11114,stime,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11115,stims,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11116,stimy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11134,stoma,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11161,strim,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11165,strum,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11170,stulm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11171,stumm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11172,stums,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11182,styme,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11183,stymy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11191,succi,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11192,sucks,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11193,sucky,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11194,sucre,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11214,sulci,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11220,sumis,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11221,summa,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11222,sumos,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11223,sumph,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11224,sumps,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11250,swack,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11258,swamy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11284,swims,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11304,sycee,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11305,syces,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11306,sycon,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11313,symar,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11314,synch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11315,syncs,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11338,tacan,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11339,taces,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11340,tacet,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11341,tache,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11342,tacho,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11343,tachs,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11344,tacks,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11345,tacos,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11346,tacts,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11350,tagma,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11372,talcs,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11373,talcy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11380,talma,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11384,tamal,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11385,tamed,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11386,tames,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11387,tamin,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11388,tamis,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11389,tammy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11390,tamps,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11419,taroc,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11475,teams,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11479,techs,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11480,techy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11481,tecta,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11483,teems,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11499,telco,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11503,telic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11508,temed,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11509,temes,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11510,tempi,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11511,temps,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11512,tempt,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11513,temse,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11514,tench,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11532,terce,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11538,terms,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11551,teuch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11559,thack,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11561,thaim,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11569,tharm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11574,theca,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11579,theic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11582,thema,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11585,therm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11615,thymi,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11616,thymy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11619,tical,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11620,ticca,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11621,ticed,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11622,tices,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11623,tichy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11624,ticks,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11625,ticky,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11647,timbo,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11648,timed,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11649,times,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11650,timon,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11651,timps,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11653,tinct,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11671,titch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11684,tocks,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11685,tocky,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11686,tocos,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11719,toman,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11720,tombs,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11721,tomes,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11722,tomia,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11723,tommy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11724,tomos,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11737,tooms,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11756,torcs,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11758,toric,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11806,trams,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11820,treck,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11827,trema,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11828,trems,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11835,triac,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11845,trims,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11857,trock,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11863,tromp,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11865,tronc,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11881,tryma,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11898,tucks,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11907,tuism,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11912,tumid,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11913,tummy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11914,tumps,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11915,tumpy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11931,turme,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11932,turms,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11976,tymps,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
11984,typic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12001,ulama,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12003,ulema,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12004,ulmin,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12013,umami,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12014,umbel,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12015,umber,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12016,umble,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12017,umbos,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12018,umbre,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12019,umiac,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12020,umiak,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12021,umiaq,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12022,ummah,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12023,ummas,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12024,ummed,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12025,umped,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12026,umphs,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12027,umpie,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12028,umpty,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12029,umrah,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12030,umras,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12033,unarm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12042,uncap,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12043,unces,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12044,uncia,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12045,uncos,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12046,uncoy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12047,uncus,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12048,undam,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12058,ungum,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12061,unica,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12063,unjam,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12072,unman,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12073,unmew,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12074,unmix,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12124,ureic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12132,urman,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12150,vacua,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12164,vamps,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12165,vampy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12177,varec,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12188,vatic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12190,vauch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12206,vehme,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12216,velum,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12235,vetch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12246,viced,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12247,vices,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12248,vichy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12260,vimen,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12263,vinca,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12268,vinic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12304,vocab,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12305,voces,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12309,voema,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12326,vomer,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12335,vraic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12337,vroom,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12349,waacs,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12350,wacke,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12351,wacko,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12352,wacks,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12394,wamed,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12395,wames,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12396,wamus,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12418,warms,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12426,wasms,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12452,weamb,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12457,wecht,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12464,weems,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12487,wembs,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12499,whamo,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12500,whams,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12514,whelm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12523,whims,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12536,whomp,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12545,whump,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12548,wicca,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12549,wicks,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12550,wicky,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12563,wilco,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12572,wimps,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12611,wocks,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12621,wombs,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12622,womby,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12623,womyn,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12643,worms,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12644,wormy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12656,wrick,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12679,xebec,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12681,xenic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12683,xeric,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12689,xylem,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12690,xylic,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12699,yacca,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12700,yacka,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12701,yacks,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12711,yamen,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12712,yampy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12713,yamun,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12721,yarco,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12741,yclad,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12742,ycled,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12743,ycond,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12748,yealm,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12752,yecch,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12753,yechs,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12754,yechy,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12761,yelms,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
12786,yince,0.0,0.0,0.0,0.0,-1.6162186916056636,0,-1.6162186916056636
