,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
1416,wispy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1421,saucy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1427,bawdy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1430,phony,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1435,gassy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1437,flora,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1442,retry,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1443,holly,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1447,dogma,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1453,vying,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1461,tawny,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1464,ruddy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1472,windy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1473,dusty,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1474,sally,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1476,nerdy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1480,hymen,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1485,pansy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1487,syrup,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1497,oddly,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1500,dummy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1504,enemy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1505,again,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1506,tying,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1507,pesky,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1515,hobby,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1521,alarm,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1523,elegy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1526,scaly,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1528,hefty,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1530,sooty,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1531,canal,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1532,whiny,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1538,heavy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1546,smoky,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1555,cocoa,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1562,noisy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1564,shiny,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1575,rumba,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1576,puffy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1577,filly,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1578,billy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1588,salty,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1596,balmy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1599,early,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1601,weedy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1604,witty,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1605,wimpy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1609,salsa,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1611,warty,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1626,icily,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1634,unity,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1643,tacky,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1646,moody,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1649,fuzzy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1652,lumpy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1654,omega,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1656,tabby,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1665,lousy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1677,harpy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1684,tally,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1689,hilly,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1691,apart,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1696,briny,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1705,itchy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1733,bossy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1735,dusky,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1736,dizzy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1739,jazzy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1740,fifty,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1743,surly,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1745,fatal,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1753,ninny,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1754,covey,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1761,entry,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1766,ebony,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1771,decoy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1772,voila,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1775,mushy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1782,terra,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1794,dicey,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1800,gypsy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1801,pasta,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1802,taffy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1808,teary,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1810,sixty,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1811,wordy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1814,nosey,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1818,funky,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1819,foamy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1823,dingy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1831,drama,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1832,hyena,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1835,cobra,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1846,pouty,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1848,maybe,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1855,dodgy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1856,satyr,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1860,nutty,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1864,myrrh,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1882,awash,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1904,pinky,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1915,booty,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1917,apnea,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1919,plaza,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1929,raspy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1935,toddy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1942,axial,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1944,daily,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1947,mealy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1949,nylon,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1951,merry,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1953,papal,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1955,berry,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1959,leggy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1963,penny,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1964,jumpy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1965,rally,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1966,umbra,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1967,scary,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1970,avian,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1974,parka,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1979,giddy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1987,gayer,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1994,opera,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
1996,tonga,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2000,bulky,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2003,circa,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2004,paddy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2006,fizzy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2015,sappy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2019,spiky,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2021,reedy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2035,carat,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2037,dirty,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2038,slyly,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2040,alloy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2043,kinky,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2044,wooly,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2047,yacht,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2051,grimy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2052,curvy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2053,cagey,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2058,milky,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2061,sandy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2065,girly,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2067,boney,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2078,cabal,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2089,biddy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2092,payee,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2100,kayak,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2102,testy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2104,fully,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2107,curry,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2114,nasal,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2115,gooey,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2118,allay,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2123,flaky,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2125,dully,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2129,hurry,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2132,pygmy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2137,mamma,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2140,style,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2146,guppy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2149,lorry,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2151,cabby,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2155,dopey,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2159,crony,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2172,soapy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2175,madly,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2179,magma,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2184,pasty,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2185,downy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2192,goofy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2198,mecca,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2203,fauna,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2204,gummy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2205,happy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2206,newly,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2207,fussy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2209,guava,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2210,ratty,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2217,petty,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2218,golly,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2227,decry,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2229,junta,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2234,await,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2240,mangy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2241,eying,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2245,mossy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2249,teddy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2250,sully,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2253,snowy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2269,basal,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2275,loamy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2278,manly,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2284,extra,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2286,adapt,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2287,willy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2288,polka,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2289,rayon,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2294,mercy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2301,catty,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2308,aorta,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2312,artsy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2315,aahed,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2316,aalii,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2317,aargh,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2318,aarti,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2319,abaca,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2320,abaci,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2321,abacs,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2322,abaft,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2323,abaka,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2324,abamp,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2325,aband,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2326,abash,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2327,abask,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2328,abaya,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2329,abbas,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2333,abeam,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2334,abear,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2346,aboma,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2350,abram,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2351,abray,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2355,absey,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2357,abuna,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2361,abyes,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2362,abysm,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2363,acais,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2364,acari,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2365,accas,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2366,accoy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2369,aceta,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2370,achar,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2375,acidy,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2392,acyls,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2393,adaws,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2394,adays,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2396,addax,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2402,adhan,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2406,adman,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2412,adrad,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2419,adyta,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2422,aecia,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2429,afald,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2430,afara,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2431,afars,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2432,afear,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2433,aflaj,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2437,agama,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2438,agami,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2439,agars,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2440,agast,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2441,agave,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2442,agaze,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2449,aggry,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2450,aghas,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2451,agila,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2455,agita,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2458,agley,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2461,agmas,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2466,agria,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2471,aguna,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2473,aheap,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2482,aidas,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2487,aiery,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2488,aigas,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2494,ainga,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2504,aiyee,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2507,ajiva,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2508,ajuga,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2509,ajwan,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2511,akela,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2514,akita,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2515,akkas,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2516,alaap,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2517,alack,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2518,alamo,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2519,aland,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2520,alane,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2521,alang,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2522,alans,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2523,alant,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2524,alapa,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2525,alaps,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2526,alary,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2527,alate,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2528,alays,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2529,albas,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2533,aldea,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2542,aleye,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2543,alfas,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2544,algal,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2545,algas,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2550,alias,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2554,aliya,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2557,alkyd,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2558,alkyl,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2563,allyl,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2564,almah,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2565,almas,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2573,aloha,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2579,alula,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2582,alvar,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2583,alway,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2584,amahs,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2585,amain,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2586,amate,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2587,amaut,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2588,amban,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
2591,ambry,0.0,0.0,0.0,0.0,-1.8117252732704798,0,-1.8117252732704798
