,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
7686,lumps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8026,milpa,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8159,moops,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8168,moppy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8208,moups,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8257,mumps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8316,myope,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8317,myops,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8318,myopy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8371,nappa,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8372,nappe,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8373,nappy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8402,neaps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8415,neeps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8427,nempt,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8488,nimps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8493,nippy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8551,noops,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8571,noups,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8737,opals,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8738,opens,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8739,opepe,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8740,oping,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8741,oppos,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8742,opsin,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8881,palpi,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8882,palps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8884,pampa,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8906,pappi,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8907,pappy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
8942,paspy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9004,peepe,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9005,peeps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9042,peppy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9143,pimps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9170,pippy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9195,plaps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9221,plops,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9249,poeps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9279,pomps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9303,poops,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9304,poopy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9311,poppa,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9351,poupe,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9352,poupt,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9491,pulps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9495,pumps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9589,quipo,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9590,quips,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9591,quipu,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
9603,quops,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10190,salpa,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10191,salps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10208,sampi,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10209,samps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10373,seeps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10374,seepy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10601,simps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10613,sippy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10720,slaps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10734,slipe,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10735,slips,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10736,slipt,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10749,slops,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10750,slopy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10769,slype,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10801,snaps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10822,snips,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10823,snipy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10844,soaps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10905,soops,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10911,soppy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10940,soups,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10941,soupy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10966,spaes,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10967,spags,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10969,spail,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10970,spain,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10971,spait,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10974,spale,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10975,spall,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10976,spalt,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10977,spams,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10978,spane,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10979,spang,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10980,spans,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10984,spate,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10985,spats,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10986,spaul,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10990,spays,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10991,spaza,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10992,spazz,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10993,speal,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10994,spean,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10995,speat,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
10998,speel,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11000,speil,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11005,speos,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11006,spets,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11007,speug,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11010,spial,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11016,spies,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11017,spiff,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11018,spifs,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11020,spile,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11021,spims,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11022,spina,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11024,spins,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11027,spits,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11028,spitz,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11030,splay,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11031,splog,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11034,spoom,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11036,spoot,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11039,spots,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11053,spues,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11054,spugs,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11055,spule,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11056,spume,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11057,spumy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11059,sputa,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11060,spyal,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11076,staps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11102,steps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11103,stept,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11117,stipa,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11118,stipe,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11141,stope,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11142,stops,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11143,stopt,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11174,stupa,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11175,stupe,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11224,sumps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11381,talpa,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11390,tamps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11410,tappa,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11447,taupe,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11510,tempi,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11511,temps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11512,tempt,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11651,timps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11665,tippy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11751,toppy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11910,tulpa,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11914,tumps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11915,tumpy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11976,tymps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
11986,typps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12032,unapt,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12095,upbye,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12099,upjet,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12100,uplay,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12102,uplit,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12106,upsee,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12107,upsey,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12110,uptie,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12712,yampy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12718,yapps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12719,yappy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12733,yaups,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12762,yelps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12788,yippy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12822,yomps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12827,yoops,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12864,yumps,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12866,yuppy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12883,zappy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12923,zippo,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12924,zippy,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12954,zoppa,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12955,zoppo,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
12965,zuppa,0.0,-1.5764173373849866,0.0,-0.8104351476381071,0.0,0,-2.386852485023094
3718,caped,0.0,-0.9260591864538001,0.0,-1.4403256841957797,0.0,0,-2.36638487064958
4143,coped,0.0,-0.9260591864538001,0.0,-1.4403256841957797,0.0,0,-2.36638487064958
4314,cupid,0.0,-0.9260591864538001,0.0,-1.4403256841957797,0.0,0,-2.36638487064958
8837,paced,0.0,-0.9260591864538001,0.0,-1.4403256841957797,0.0,0,-2.36638487064958
9459,pudic,0.0,-0.9260591864538001,0.0,-1.4403256841957797,0.0,0,-2.36638487064958
38,trawl,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
42,sower,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
72,swirl,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
78,wooer,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
127,growl,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
159,wrote,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
188,weary,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
225,wrung,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
277,renew,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
292,fewer,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
574,wrest,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
679,frown,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
693,write,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
710,brawn,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
786,swore,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
806,twirl,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
867,wryly,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
883,wrist,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
907,worst,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
966,swear,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
975,sworn,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
1066,straw,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
1099,worry,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
1127,lower,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
1146,swarm,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
1198,aware,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
1263,wager,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
1324,grown,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
1375,owner,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
1561,wrong,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
1611,warty,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
1639,sewer,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
1651,water,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
1774,arrow,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
1830,worse,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
1867,tower,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
1879,wafer,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
1927,brawl,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
2091,mower,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
2134,wring,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
2139,newer,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
2223,brown,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
2228,wiser,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
2311,rower,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
2862,awarn,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
2870,awmry,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
2872,awner,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
3044,bawrs,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
3436,bower,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
3442,bowrs,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
3477,braws,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
3496,brews,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
3526,brows,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
5146,ewers,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
5573,frows,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
5574,frowy,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
6036,grews,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
6067,grows,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
6859,jowar,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
7351,lawer,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
7658,lowry,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
7884,mawrs,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
8215,mowra,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
8816,owler,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
8819,owres,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
8820,owrie,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
9711,rawer,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
9712,rawin,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
9713,rawly,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
9714,rawns,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
9848,resaw,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
9852,resew,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
9856,resow,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
9869,rewan,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
9870,rewax,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
9872,rewet,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
9873,rewin,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
9874,rewon,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
10049,rowan,0.0,-1.282478270487209,0.0,-1.052116932124712,0.0,0,-2.334595202611921
